GEO_ID,B25102_001E,B25102_001M,B25102_002E,B25102_002M,B25102_003E,B25102_003M,B25102_004E,B25102_004M,B25102_005E,B25102_005M,B25102_006E,B25102_006M,B25102_007E,B25102_007M,B25102_008E,B25102_008M,B25102_009E,B25102_009M,B25102_010E,B25102_010M,B25102_011E,B25102_011M,B25102_012E,B25102_012M,B25102_013E,B25102_013M,B25102_014E,B25102_014M,B25102_015E,B25102_015M,NAME,B25102_001EA,B25102_001MA,B25102_002EA,B25102_002MA,B25102_003EA,B25102_003MA,B25102_004MA,B25102_004EA,B25102_005MA,B25102_005EA,B25102_006EA,B25102_006MA,B25102_007EA,B25102_007MA,B25102_008EA,B25102_008MA,B25102_009EA,B25102_009MA,B25102_010MA,B25102_010EA,B25102_011EA,B25102_011MA,B25102_012EA,B25102_012MA,B25102_013MA,B25102_013EA,B25102_014EA,B25102_014MA,B25102_015MA,B25102_015EA,us
0100000US,74119256,204618,48726257,132898,6507783,45232,9162624,48972,5218149,40453,8363368,44314,18449081,67564,1025252,13213,25392999,101183,6689194,44155,4812894,32176,2350625,20227,3414605,23914,6292529,34012,1833152,17020,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
