GEO_ID,C05009_001E,C05009_001M,C05009_002E,C05009_002M,C05009_003E,C05009_003M,C05009_004E,C05009_004M,C05009_005E,C05009_005M,C05009_006E,C05009_006M,C05009_007E,C05009_007M,C05009_008E,C05009_008M,C05009_009E,C05009_009M,C05009_010E,C05009_010M,C05009_011E,C05009_011M,C05009_012E,C05009_012M,C05009_013E,C05009_013M,C05009_014E,C05009_014M,C05009_015E,C05009_015M,NAME,C05009_001EA,C05009_001MA,C05009_002EA,C05009_002MA,C05009_003EA,C05009_003MA,C05009_004EA,C05009_004MA,C05009_005EA,C05009_005MA,C05009_006MA,C05009_006EA,C05009_007EA,C05009_007MA,C05009_008EA,C05009_008MA,C05009_009EA,C05009_009MA,C05009_010EA,C05009_010MA,C05009_011MA,C05009_011EA,C05009_012EA,C05009_012MA,C05009_013EA,C05009_013MA,C05009_014EA,C05009_014MA,C05009_015EA,C05009_015MA,us
0100000US,70152775,53109,23202782,37060,22904095,35609,298687,10849,17384106,43848,5818676,36648,5559808,34660,258868,9849,46949993,48586,44859745,49495,2090248,28577,35402341,53792,11547652,51800,9656276,53875,1891376,28178,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
