GEO_ID,B15002F_001E,B15002F_001M,B15002F_002E,B15002F_002M,B15002F_003E,B15002F_003M,B15002F_004E,B15002F_004M,B15002F_005E,B15002F_005M,B15002F_006E,B15002F_006M,B15002F_007E,B15002F_007M,B15002F_008E,B15002F_008M,B15002F_009E,B15002F_009M,B15002F_010E,B15002F_010M,B15002F_011E,B15002F_011M,B15002F_012E,B15002F_012M,B15002F_013E,B15002F_013M,B15002F_014E,B15002F_014M,B15002F_015E,B15002F_015M,B15002F_016E,B15002F_016M,B15002F_017E,B15002F_017M,B15002F_018E,B15002F_018M,B15002F_019E,B15002F_019M,NAME,B15002F_001MA,B15002F_001EA,B15002F_002MA,B15002F_002EA,B15002F_003MA,B15002F_003EA,B15002F_004MA,B15002F_004EA,B15002F_005EA,B15002F_005MA,B15002F_006EA,B15002F_006MA,B15002F_007MA,B15002F_007EA,B15002F_008MA,B15002F_008EA,B15002F_009MA,B15002F_009EA,B15002F_010EA,B15002F_010MA,B15002F_011EA,B15002F_011MA,B15002F_012MA,B15002F_012EA,B15002F_013MA,B15002F_013EA,B15002F_014MA,B15002F_014EA,B15002F_015EA,B15002F_015MA,B15002F_016EA,B15002F_016MA,B15002F_017EA,B15002F_017MA,B15002F_018MA,B15002F_018EA,B15002F_019MA,B15002F_019EA,us
0100000US,8095247,63818,4188125,34513,1059691,19022,738853,16954,1030184,19932,164245,6658,653945,16721,171903,6881,261075,9551,108229,6898,3907122,36330,955600,18301,608086,14137,880031,17697,132648,5671,659143,14660,214714,7717,326024,10570,130876,6351,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
