GEO_ID,B18107_001E,B18107_001M,B18107_002E,B18107_002M,B18107_003E,B18107_003M,B18107_004E,B18107_004M,B18107_005E,B18107_005M,B18107_006E,B18107_006M,B18107_007E,B18107_007M,B18107_008E,B18107_008M,B18107_009E,B18107_009M,B18107_010E,B18107_010M,B18107_011E,B18107_011M,B18107_012E,B18107_012M,B18107_013E,B18107_013M,B18107_014E,B18107_014M,B18107_015E,B18107_015M,B18107_016E,B18107_016M,B18107_017E,B18107_017M,B18107_018E,B18107_018M,B18107_019E,B18107_019M,B18107_020E,B18107_020M,B18107_021E,B18107_021M,B18107_022E,B18107_022M,B18107_023E,B18107_023M,B18107_024E,B18107_024M,B18107_025E,B18107_025M,B18107_026E,B18107_026M,B18107_027E,B18107_027M,NAME,B18107_001EA,B18107_001MA,B18107_002MA,B18107_002EA,B18107_003EA,B18107_003MA,B18107_004EA,B18107_004MA,B18107_005EA,B18107_005MA,B18107_006EA,B18107_006MA,B18107_007MA,B18107_007EA,B18107_008MA,B18107_008EA,B18107_009EA,B18107_009MA,B18107_010EA,B18107_010MA,B18107_011EA,B18107_011MA,B18107_012EA,B18107_012MA,B18107_013EA,B18107_013MA,B18107_014EA,B18107_014MA,B18107_015EA,B18107_015MA,B18107_016EA,B18107_016MA,B18107_017EA,B18107_017MA,B18107_018MA,B18107_018EA,B18107_019MA,B18107_019EA,B18107_020EA,B18107_020MA,B18107_021EA,B18107_021MA,B18107_022EA,B18107_022MA,B18107_023EA,B18107_023MA,B18107_024EA,B18107_024MA,B18107_025EA,B18107_025MA,B18107_026EA,B18107_026MA,B18107_027EA,B18107_027MA,us
0100000US,235318956,30574,113193860,26488,35575018,25582,836906,16265,34738112,32213,59240136,29225,2416686,28142,56823450,37435,11072781,10354,749661,12629,10323120,15313,7305925,10535,1414452,14375,5891473,16590,122125096,21699,36023633,23270,691372,13086,35332261,28119,62640200,24926,3039276,25763,59600924,36473,12663112,10152,1176998,16822,11486114,19591,10798151,11414,3286018,22143,7512133,24540,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
