GEO_ID,C21001H_001E,C21001H_001M,C21001H_002E,C21001H_002M,C21001H_003E,C21001H_003M,C21001H_004E,C21001H_004M,C21001H_005E,C21001H_005M,C21001H_006E,C21001H_006M,C21001H_007E,C21001H_007M,C21001H_008E,C21001H_008M,C21001H_009E,C21001H_009M,C21001H_010E,C21001H_010M,C21001H_011E,C21001H_011M,C21001H_012E,C21001H_012M,C21001H_013E,C21001H_013M,C21001H_014E,C21001H_014M,C21001H_015E,C21001H_015M,NAME,C21001H_001MA,C21001H_001EA,C21001H_002MA,C21001H_002EA,C21001H_003EA,C21001H_003MA,C21001H_004EA,C21001H_004MA,C21001H_005MA,C21001H_005EA,C21001H_006MA,C21001H_006EA,C21001H_007MA,C21001H_007EA,C21001H_008MA,C21001H_008EA,C21001H_009EA,C21001H_009MA,C21001H_010EA,C21001H_010MA,C21001H_011EA,C21001H_011MA,C21001H_012MA,C21001H_012EA,C21001H_013MA,C21001H_013EA,C21001H_014EA,C21001H_014MA,C21001H_015EA,C21001H_015MA,us
0100000US,157808374,17568,76584305,12429,61510340,11863,7611975,36613,53898365,37514,15073965,2143,8218561,26501,6855404,26258,81224069,10420,62130612,10055,855890,13595,61274722,17476,19093457,2484,220527,6245,18872930,6842,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
