GEO_ID,C25095_001E,C25095_001M,C25095_002E,C25095_002M,C25095_003E,C25095_003M,C25095_004E,C25095_004M,C25095_005E,C25095_005M,C25095_006E,C25095_006M,C25095_007E,C25095_007M,C25095_008E,C25095_008M,C25095_009E,C25095_009M,C25095_010E,C25095_010M,C25095_011E,C25095_011M,C25095_012E,C25095_012M,C25095_013E,C25095_013M,C25095_014E,C25095_014M,C25095_015E,C25095_015M,C25095_016E,C25095_016M,C25095_017E,C25095_017M,C25095_018E,C25095_018M,C25095_019E,C25095_019M,C25095_020E,C25095_020M,C25095_021E,C25095_021M,C25095_022E,C25095_022M,C25095_023E,C25095_023M,C25095_024E,C25095_024M,C25095_025E,C25095_025M,C25095_026E,C25095_026M,C25095_027E,C25095_027M,C25095_028E,C25095_028M,C25095_029E,C25095_029M,NAME,C25095_001MA,C25095_001EA,C25095_002MA,C25095_002EA,C25095_003EA,C25095_003MA,C25095_004EA,C25095_004MA,C25095_005EA,C25095_005MA,C25095_006MA,C25095_006EA,C25095_007MA,C25095_007EA,C25095_008MA,C25095_008EA,C25095_009EA,C25095_009MA,C25095_010EA,C25095_010MA,C25095_011MA,C25095_011EA,C25095_012MA,C25095_012EA,C25095_013MA,C25095_013EA,C25095_014EA,C25095_014MA,C25095_015EA,C25095_015MA,C25095_016MA,C25095_016EA,C25095_017MA,C25095_017EA,C25095_018MA,C25095_018EA,C25095_019MA,C25095_019EA,C25095_020EA,C25095_020MA,C25095_021MA,C25095_021EA,C25095_022MA,C25095_022EA,C25095_023EA,C25095_023MA,C25095_024MA,C25095_024EA,C25095_025EA,C25095_025MA,C25095_026EA,C25095_026MA,C25095_027MA,C25095_027EA,C25095_028EA,C25095_028MA,C25095_029MA,C25095_029EA,us
0100000US,74119256,204618,2793514,22952,212748,6790,2001175,17646,579591,10716,5466482,32852,1951758,20283,3514724,25105,0,184,9705826,50695,5083258,34677,4622568,33021,0,184,9642117,45666,6140709,34869,3501408,27233,0,184,14441273,67878,10944125,58131,3497148,29779,0,184,10662253,56612,9086275,52695,1575978,17808,0,184,21407791,71170,19960299,72652,1447492,15221,0,184,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
