GEO_ID,B13010_001E,B13010_001M,B13010_002E,B13010_002M,B13010_003E,B13010_003M,B13010_004E,B13010_004M,B13010_005E,B13010_005M,B13010_006E,B13010_006M,B13010_007E,B13010_007M,B13010_008E,B13010_008M,B13010_009E,B13010_009M,B13010_010E,B13010_010M,B13010_011E,B13010_011M,B13010_012E,B13010_012M,B13010_013E,B13010_013M,B13010_014E,B13010_014M,B13010_015E,B13010_015M,B13010_016E,B13010_016M,B13010_017E,B13010_017M,B13010_018E,B13010_018M,B13010_019E,B13010_019M,NAME,B13010_001MA,B13010_001EA,B13010_002EA,B13010_002MA,B13010_003MA,B13010_003EA,B13010_004MA,B13010_004EA,B13010_005EA,B13010_005MA,B13010_006MA,B13010_006EA,B13010_007EA,B13010_007MA,B13010_008MA,B13010_008EA,B13010_009MA,B13010_009EA,B13010_010EA,B13010_010MA,B13010_011MA,B13010_011EA,B13010_012EA,B13010_012MA,B13010_013EA,B13010_013MA,B13010_014MA,B13010_014EA,B13010_015EA,B13010_015MA,B13010_016EA,B13010_016MA,B13010_017EA,B13010_017MA,B13010_018EA,B13010_018MA,B13010_019MA,B13010_019EA,us
0100000US,74504104,35199,4112895,34722,2639077,26107,388634,10364,550908,10929,1699535,21524,1473818,20827,758662,14232,344458,8584,370698,10537,70391209,49826,31492080,75944,3214168,28874,5032592,33641,23245320,78519,38899129,87535,9686842,61693,8322966,51247,20889321,61867,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
