GEO_ID,C22001_001E,C22001_001M,C22001_002E,C22001_002M,C22001_003E,C22001_003M,NAME,C22001_001EA,C22001_001MA,C22001_002EA,C22001_002MA,C22001_003MA,C22001_003EA,us
0100000US,115969540,150555,15814499,58089,100155041,149039,United States,null,null,null,null,null,null,1
