GEO_ID,B12002D_001E,B12002D_001M,B12002D_002E,B12002D_002M,B12002D_003E,B12002D_003M,B12002D_004E,B12002D_004M,B12002D_005E,B12002D_005M,B12002D_006E,B12002D_006M,B12002D_007E,B12002D_007M,B12002D_008E,B12002D_008M,B12002D_009E,B12002D_009M,B12002D_010E,B12002D_010M,B12002D_011E,B12002D_011M,B12002D_012E,B12002D_012M,B12002D_013E,B12002D_013M,NAME,B12002D_001EA,B12002D_001MA,B12002D_002EA,B12002D_002MA,B12002D_003MA,B12002D_003EA,B12002D_004EA,B12002D_004MA,B12002D_005EA,B12002D_005MA,B12002D_006EA,B12002D_006MA,B12002D_007EA,B12002D_007MA,B12002D_008EA,B12002D_008MA,B12002D_009MA,B12002D_009EA,B12002D_010MA,B12002D_010EA,B12002D_011MA,B12002D_011EA,B12002D_012EA,B12002D_012MA,B12002D_013MA,B12002D_013EA,us
0100000US,12787170,25102,5968492,14808,2133102,17829,3446758,16738,63536,5026,87169,4198,237927,8178,6818678,16841,1882854,17310,3916501,20332,96063,4948,489935,8975,433325,11398,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
