GEO_ID,B27001H_001E,B27001H_001M,B27001H_002E,B27001H_002M,B27001H_003E,B27001H_003M,B27001H_004E,B27001H_004M,B27001H_005E,B27001H_005M,B27001H_006E,B27001H_006M,B27001H_007E,B27001H_007M,B27001H_008E,B27001H_008M,B27001H_009E,B27001H_009M,B27001H_010E,B27001H_010M,B27001H_011E,B27001H_011M,B27001H_012E,B27001H_012M,B27001H_013E,B27001H_013M,B27001H_014E,B27001H_014M,B27001H_015E,B27001H_015M,B27001H_016E,B27001H_016M,B27001H_017E,B27001H_017M,B27001H_018E,B27001H_018M,B27001H_019E,B27001H_019M,B27001H_020E,B27001H_020M,B27001H_021E,B27001H_021M,B27001H_022E,B27001H_022M,B27001H_023E,B27001H_023M,B27001H_024E,B27001H_024M,B27001H_025E,B27001H_025M,B27001H_026E,B27001H_026M,B27001H_027E,B27001H_027M,B27001H_028E,B27001H_028M,NAME,B27001H_001MA,B27001H_001EA,B27001H_002MA,B27001H_002EA,B27001H_003MA,B27001H_003EA,B27001H_004EA,B27001H_004MA,B27001H_005EA,B27001H_005MA,B27001H_006EA,B27001H_006MA,B27001H_007MA,B27001H_007EA,B27001H_008MA,B27001H_008EA,B27001H_009EA,B27001H_009MA,B27001H_010EA,B27001H_010MA,B27001H_011EA,B27001H_011MA,B27001H_012MA,B27001H_012EA,B27001H_013MA,B27001H_013EA,B27001H_014EA,B27001H_014MA,B27001H_015EA,B27001H_015MA,B27001H_016EA,B27001H_016MA,B27001H_017EA,B27001H_017MA,B27001H_018MA,B27001H_018EA,B27001H_019MA,B27001H_019EA,B27001H_020EA,B27001H_020MA,B27001H_021EA,B27001H_021MA,B27001H_022EA,B27001H_022MA,B27001H_023MA,B27001H_023EA,B27001H_024MA,B27001H_024EA,B27001H_025EA,B27001H_025MA,B27001H_026EA,B27001H_026MA,B27001H_027EA,B27001H_027MA,B27001H_028EA,B27001H_028MA,us
0100000US,194497291,24508,12072282,19583,11503651,25400,568631,16979,26637613,19790,25197289,32089,1440324,24594,17192803,11507,14307498,31007,2885305,29143,23729157,14554,18943665,43089,4785492,40175,23923533,10169,20379851,32865,3543682,32910,29632828,8438,25686869,33303,3945959,32829,28177421,5564,25295468,28332,2881953,28218,18453324,6498,18377849,7731,75475,4402,14678330,9801,14648698,10306,29632,2981,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
