GEO_ID,C14006_001E,C14006_001M,C14006_002E,C14006_002M,C14006_003E,C14006_003M,C14006_004E,C14006_004M,C14006_005E,C14006_005M,C14006_006E,C14006_006M,C14006_007E,C14006_007M,C14006_008E,C14006_008M,C14006_009E,C14006_009M,C14006_010E,C14006_010M,C14006_011E,C14006_011M,C14006_012E,C14006_012M,C14006_013E,C14006_013M,C14006_014E,C14006_014M,C14006_015E,C14006_015M,C14006_016E,C14006_016M,C14006_017E,C14006_017M,NAME,C14006_001EA,C14006_001MA,C14006_002EA,C14006_002MA,C14006_003EA,C14006_003MA,C14006_004MA,C14006_004EA,C14006_005MA,C14006_005EA,C14006_006EA,C14006_006MA,C14006_007EA,C14006_007MA,C14006_008EA,C14006_008MA,C14006_009MA,C14006_009EA,C14006_010MA,C14006_010EA,C14006_011EA,C14006_011MA,C14006_012EA,C14006_012MA,C14006_013EA,C14006_013MA,C14006_014EA,C14006_014MA,C14006_015MA,C14006_015EA,C14006_016MA,C14006_016EA,C14006_017EA,C14006_017MA,us
0100000US,294695083,39431,45831960,214709,17422403,125166,2063611,27901,3731891,42520,3406537,33860,3236980,35975,4983384,44770,28409557,114997,248863123,219951,62039717,135780,7081692,45201,12278502,53197,12922147,58287,13544869,43425,16212507,68502,186823406,147346,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
