GEO_ID,C18131_001E,C18131_001M,C18131_002E,C18131_002M,C18131_003E,C18131_003M,C18131_004E,C18131_004M,C18131_005E,C18131_005M,C18131_006E,C18131_006M,C18131_007E,C18131_007M,C18131_008E,C18131_008M,C18131_009E,C18131_009M,C18131_010E,C18131_010M,C18131_011E,C18131_011M,C18131_012E,C18131_012M,C18131_013E,C18131_013M,C18131_014E,C18131_014M,C18131_015E,C18131_015M,C18131_016E,C18131_016M,NAME,C18131_001EA,C18131_001MA,C18131_002EA,C18131_002MA,C18131_003EA,C18131_003MA,C18131_004EA,C18131_004MA,C18131_005MA,C18131_005EA,C18131_006MA,C18131_006EA,C18131_007EA,C18131_007MA,C18131_008MA,C18131_008EA,C18131_009EA,C18131_009MA,C18131_010EA,C18131_010MA,C18131_011MA,C18131_011EA,C18131_012EA,C18131_012MA,C18131_013MA,C18131_013EA,C18131_014EA,C18131_014MA,C18131_015EA,C18131_015MA,C18131_016MA,C18131_016EA,us
0100000US,305379618,27658,21532215,146073,3121601,32275,18410614,136229,27212108,143942,5507104,36919,21705004,127534,29905819,159694,5408998,42115,24496821,152125,28683001,141192,4367725,41830,24315276,128728,198046475,326812,19060110,72063,178986365,319194,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
