GEO_ID,C16009_001E,C16009_001M,C16009_002E,C16009_002M,C16009_003E,C16009_003M,C16009_004E,C16009_004M,C16009_005E,C16009_005M,C16009_006E,C16009_006M,C16009_007E,C16009_007M,C16009_008E,C16009_008M,C16009_009E,C16009_009M,C16009_010E,C16009_010M,C16009_011E,C16009_011M,C16009_012E,C16009_012M,C16009_013E,C16009_013M,NAME,C16009_001EA,C16009_001MA,C16009_002EA,C16009_002MA,C16009_003EA,C16009_003MA,C16009_004MA,C16009_004EA,C16009_005EA,C16009_005MA,C16009_006EA,C16009_006MA,C16009_007EA,C16009_007MA,C16009_008EA,C16009_008MA,C16009_009MA,C16009_009EA,C16009_010MA,C16009_010EA,C16009_011EA,C16009_011MA,C16009_012EA,C16009_012MA,C16009_013EA,C16009_013MA,us
0100000US,286474788,24472,43745153,202186,30779498,157743,9392724,92066,1470384,31301,1374709,30480,727838,23741,242729635,211650,195021971,210234,28192796,108254,9369249,72904,8169944,51034,1975675,36688,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
