GEO_ID,B22005G_001E,B22005G_001M,B22005G_002E,B22005G_002M,B22005G_003E,B22005G_003M,NAME,B22005G_001MA,B22005G_001EA,B22005G_002EA,B22005G_002MA,B22005G_003EA,B22005G_003MA,us
0100000US,2044845,28117,439013,10072,1605832,24474,United States,null,null,null,null,null,null,1
