GEO_ID,B27001D_001E,B27001D_001M,B27001D_002E,B27001D_002M,B27001D_003E,B27001D_003M,B27001D_004E,B27001D_004M,B27001D_005E,B27001D_005M,B27001D_006E,B27001D_006M,B27001D_007E,B27001D_007M,B27001D_008E,B27001D_008M,B27001D_009E,B27001D_009M,B27001D_010E,B27001D_010M,B27001D_011E,B27001D_011M,B27001D_012E,B27001D_012M,B27001D_013E,B27001D_013M,B27001D_014E,B27001D_014M,B27001D_015E,B27001D_015M,B27001D_016E,B27001D_016M,B27001D_017E,B27001D_017M,B27001D_018E,B27001D_018M,B27001D_019E,B27001D_019M,B27001D_020E,B27001D_020M,B27001D_021E,B27001D_021M,B27001D_022E,B27001D_022M,B27001D_023E,B27001D_023M,B27001D_024E,B27001D_024M,B27001D_025E,B27001D_025M,B27001D_026E,B27001D_026M,B27001D_027E,B27001D_027M,B27001D_028E,B27001D_028M,NAME,B27001D_001EA,B27001D_001MA,B27001D_002EA,B27001D_002MA,B27001D_003MA,B27001D_003EA,B27001D_004MA,B27001D_004EA,B27001D_005EA,B27001D_005MA,B27001D_006EA,B27001D_006MA,B27001D_007EA,B27001D_007MA,B27001D_008MA,B27001D_008EA,B27001D_009MA,B27001D_009EA,B27001D_010MA,B27001D_010EA,B27001D_011EA,B27001D_011MA,B27001D_012EA,B27001D_012MA,B27001D_013EA,B27001D_013MA,B27001D_014MA,B27001D_014EA,B27001D_015MA,B27001D_015EA,B27001D_016EA,B27001D_016MA,B27001D_017EA,B27001D_017MA,B27001D_018EA,B27001D_018MA,B27001D_019EA,B27001D_019MA,B27001D_020MA,B27001D_020EA,B27001D_021MA,B27001D_021EA,B27001D_022EA,B27001D_022MA,B27001D_023EA,B27001D_023MA,B27001D_024EA,B27001D_024MA,B27001D_025MA,B27001D_025EA,B27001D_026MA,B27001D_026EA,B27001D_027EA,B27001D_027MA,B27001D_028EA,B27001D_028MA,us
0100000US,15471238,33115,1079708,12711,1030451,12488,49257,4286,2239101,15251,2049264,16782,189837,8385,1561151,13084,1232842,14642,328309,9935,2586347,14898,2070927,16947,515420,12230,2599843,10709,2185036,14539,414807,10077,2135259,10023,1732498,11269,402761,10808,1693574,8390,1345758,12834,347816,9594,947797,7894,895827,8884,51970,4818,628458,6455,607678,6500,20780,2744,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
