GEO_ID,B27020_001E,B27020_001M,B27020_002E,B27020_002M,B27020_003E,B27020_003M,B27020_004E,B27020_004M,B27020_005E,B27020_005M,B27020_006E,B27020_006M,B27020_007E,B27020_007M,B27020_008E,B27020_008M,B27020_009E,B27020_009M,B27020_010E,B27020_010M,B27020_011E,B27020_011M,B27020_012E,B27020_012M,B27020_013E,B27020_013M,B27020_014E,B27020_014M,B27020_015E,B27020_015M,B27020_016E,B27020_016M,B27020_017E,B27020_017M,NAME,B27020_001MA,B27020_001EA,B27020_002EA,B27020_002MA,B27020_003EA,B27020_003MA,B27020_004MA,B27020_004EA,B27020_005MA,B27020_005EA,B27020_006EA,B27020_006MA,B27020_007MA,B27020_007EA,B27020_008EA,B27020_008MA,B27020_009EA,B27020_009MA,B27020_010MA,B27020_010EA,B27020_011EA,B27020_011MA,B27020_012MA,B27020_012EA,B27020_013EA,B27020_013MA,B27020_014EA,B27020_014MA,B27020_015EA,B27020_015MA,B27020_016MA,B27020_016EA,B27020_017EA,B27020_017MA,us
0100000US,308896460,13901,268441537,110350,236080342,195039,181214908,283024,86532535,131960,32361195,143948,40454923,110960,18527959,68366,15518853,66300,11712652,57016,5719413,39684,3009106,37237,21926964,109211,11682718,71883,8285146,60826,3883823,42125,10244246,73717,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
