GEO_ID,B11003_001E,B11003_001M,B11003_002E,B11003_002M,B11003_003E,B11003_003M,B11003_004E,B11003_004M,B11003_005E,B11003_005M,B11003_006E,B11003_006M,B11003_007E,B11003_007M,B11003_008E,B11003_008M,B11003_009E,B11003_009M,B11003_010E,B11003_010M,B11003_011E,B11003_011M,B11003_012E,B11003_012M,B11003_013E,B11003_013M,B11003_014E,B11003_014M,B11003_015E,B11003_015M,B11003_016E,B11003_016M,B11003_017E,B11003_017M,B11003_018E,B11003_018M,B11003_019E,B11003_019M,B11003_020E,B11003_020M,NAME,B11003_001MA,B11003_001EA,B11003_002EA,B11003_002MA,B11003_003EA,B11003_003MA,B11003_004MA,B11003_004EA,B11003_005EA,B11003_005MA,B11003_006EA,B11003_006MA,B11003_007EA,B11003_007MA,B11003_008EA,B11003_008MA,B11003_009MA,B11003_009EA,B11003_010EA,B11003_010MA,B11003_011EA,B11003_011MA,B11003_012EA,B11003_012MA,B11003_013EA,B11003_013MA,B11003_014MA,B11003_014EA,B11003_015MA,B11003_015EA,B11003_016EA,B11003_016MA,B11003_017EA,B11003_017MA,B11003_018EA,B11003_018MA,B11003_019MA,B11003_019EA,B11003_020MA,B11003_020EA,us
0100000US,76509262,122329,55754450,142830,22423949,76687,4973149,42866,4775008,36867,12675792,53316,33330501,94503,20754812,72938,5578212,43046,2697636,28396,723015,13447,408518,10824,1566103,21818,2880576,27710,15176600,53498,8491388,40891,1707710,23683,1621625,21432,5162053,32504,6685212,36615,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
