GEO_ID,B25118_001E,B25118_001M,B25118_002E,B25118_002M,B25118_003E,B25118_003M,B25118_004E,B25118_004M,B25118_005E,B25118_005M,B25118_006E,B25118_006M,B25118_007E,B25118_007M,B25118_008E,B25118_008M,B25118_009E,B25118_009M,B25118_010E,B25118_010M,B25118_011E,B25118_011M,B25118_012E,B25118_012M,B25118_013E,B25118_013M,B25118_014E,B25118_014M,B25118_015E,B25118_015M,B25118_016E,B25118_016M,B25118_017E,B25118_017M,B25118_018E,B25118_018M,B25118_019E,B25118_019M,B25118_020E,B25118_020M,B25118_021E,B25118_021M,B25118_022E,B25118_022M,B25118_023E,B25118_023M,B25118_024E,B25118_024M,B25118_025E,B25118_025M,NAME,B25118_001EA,B25118_001MA,B25118_002EA,B25118_002MA,B25118_003EA,B25118_003MA,B25118_004MA,B25118_004EA,B25118_005MA,B25118_005EA,B25118_006MA,B25118_006EA,B25118_007MA,B25118_007EA,B25118_008MA,B25118_008EA,B25118_009EA,B25118_009MA,B25118_010EA,B25118_010MA,B25118_011MA,B25118_011EA,B25118_012MA,B25118_012EA,B25118_013MA,B25118_013EA,B25118_014EA,B25118_014MA,B25118_015EA,B25118_015MA,B25118_016MA,B25118_016EA,B25118_017MA,B25118_017EA,B25118_018MA,B25118_018EA,B25118_019EA,B25118_019MA,B25118_020EA,B25118_020MA,B25118_021MA,B25118_021EA,B25118_022MA,B25118_022EA,B25118_023MA,B25118_023EA,B25118_024EA,B25118_024MA,B25118_025EA,B25118_025MA,us
0100000US,115969540,150555,74119256,204618,1334218,17211,1459296,14878,2589572,23196,2876910,23334,3219092,26453,6486734,39611,9642117,45666,14441273,67878,10662253,56612,12004749,51924,9403042,39527,41850284,99327,2717396,24980,3374905,31964,3960496,34350,3483899,30392,3309410,30768,5546625,40768,6329425,36184,6424761,41405,3117737,32139,2361951,28668,1223679,18893,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
