GEO_ID,C05003H_001E,C05003H_001M,C05003H_002E,C05003H_002M,C05003H_003E,C05003H_003M,C05003H_004E,C05003H_004M,C05003H_005E,C05003H_005M,C05003H_006E,C05003H_006M,C05003H_007E,C05003H_007M,C05003H_008E,C05003H_008M,C05003H_009E,C05003H_009M,C05003H_010E,C05003H_010M,C05003H_011E,C05003H_011M,C05003H_012E,C05003H_012M,C05003H_013E,C05003H_013M,C05003H_014E,C05003H_014M,C05003H_015E,C05003H_015M,NAME,C05003H_001EA,C05003H_001MA,C05003H_002EA,C05003H_002MA,C05003H_003MA,C05003H_003EA,C05003H_004EA,C05003H_004MA,C05003H_005MA,C05003H_005EA,C05003H_006EA,C05003H_006MA,C05003H_007EA,C05003H_007MA,C05003H_008MA,C05003H_008EA,C05003H_009MA,C05003H_009EA,C05003H_010MA,C05003H_010EA,C05003H_011MA,C05003H_011EA,C05003H_012EA,C05003H_012MA,C05003H_013MA,C05003H_013EA,C05003H_014MA,C05003H_014EA,C05003H_015MA,C05003H_015EA,us
0100000US,197243423,20601,97090883,15392,19905709,11525,19712659,13992,193050,8490,77185174,8117,73805464,32759,3379710,31455,100152540,14435,18855446,10840,18663480,12913,191966,7246,81297094,8123,77439306,28780,3857788,26775,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
