GEO_ID,C18104_001E,C18104_001M,C18104_002E,C18104_002M,C18104_003E,C18104_003M,C18104_004E,C18104_004M,C18104_005E,C18104_005M,C18104_006E,C18104_006M,C18104_007E,C18104_007M,C18104_008E,C18104_008M,C18104_009E,C18104_009M,C18104_010E,C18104_010M,C18104_011E,C18104_011M,C18104_012E,C18104_012M,C18104_013E,C18104_013M,C18104_014E,C18104_014M,C18104_015E,C18104_015M,C18104_016E,C18104_016M,C18104_017E,C18104_017M,C18104_018E,C18104_018M,C18104_019E,C18104_019M,C18104_020E,C18104_020M,C18104_021E,C18104_021M,NAME,C18104_001MA,C18104_001EA,C18104_002MA,C18104_002EA,C18104_003EA,C18104_003MA,C18104_004EA,C18104_004MA,C18104_005EA,C18104_005MA,C18104_006EA,C18104_006MA,C18104_007MA,C18104_007EA,C18104_008MA,C18104_008EA,C18104_009MA,C18104_009EA,C18104_010MA,C18104_010EA,C18104_011EA,C18104_011MA,C18104_012MA,C18104_012EA,C18104_013MA,C18104_013EA,C18104_014MA,C18104_014EA,C18104_015MA,C18104_015EA,C18104_016EA,C18104_016MA,C18104_017EA,C18104_017MA,C18104_018MA,C18104_018EA,C18104_019MA,C18104_019EA,C18104_020EA,C18104_020MA,C18104_021MA,C18104_021EA,us
0100000US,288989370,19766,140624722,27427,27430862,20204,1439343,20377,25991519,27897,94815154,22311,4239617,29284,90575537,36815,18378706,11281,1522109,17890,16856597,20704,148364648,24479,26239552,19755,714530,15804,25525022,26779,98663833,21336,4026206,31589,94637627,34336,23461263,13504,2369836,25042,21091427,30844,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
