GEO_ID,C05003E_001E,C05003E_001M,C05003E_002E,C05003E_002M,C05003E_003E,C05003E_003M,C05003E_004E,C05003E_004M,C05003E_005E,C05003E_005M,C05003E_006E,C05003E_006M,C05003E_007E,C05003E_007M,C05003E_008E,C05003E_008M,C05003E_009E,C05003E_009M,C05003E_010E,C05003E_010M,C05003E_011E,C05003E_011M,C05003E_012E,C05003E_012M,C05003E_013E,C05003E_013M,C05003E_014E,C05003E_014M,C05003E_015E,C05003E_015M,NAME,C05003E_001MA,C05003E_001EA,C05003E_002EA,C05003E_002MA,C05003E_003MA,C05003E_003EA,C05003E_004MA,C05003E_004EA,C05003E_005MA,C05003E_005EA,C05003E_006MA,C05003E_006EA,C05003E_007EA,C05003E_007MA,C05003E_008MA,C05003E_008EA,C05003E_009MA,C05003E_009EA,C05003E_010EA,C05003E_010MA,C05003E_011MA,C05003E_011EA,C05003E_012MA,C05003E_012EA,C05003E_013MA,C05003E_013EA,C05003E_014MA,C05003E_014EA,C05003E_015EA,C05003E_015MA,us
0100000US,543198,14210,269501,7464,77012,4404,72196,4397,4816,1038,192489,5872,142667,5286,49822,3836,273697,8852,75664,5233,69844,4975,5820,1305,198033,5276,143503,5796,54530,3641,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
