GEO_ID,C27002_001E,C27002_001M,C27002_002E,C27002_002M,C27002_003E,C27002_003M,C27002_004E,C27002_004M,C27002_005E,C27002_005M,C27002_006E,C27002_006M,C27002_007E,C27002_007M,C27002_008E,C27002_008M,C27002_009E,C27002_009M,C27002_010E,C27002_010M,C27002_011E,C27002_011M,C27002_012E,C27002_012M,C27002_013E,C27002_013M,C27002_014E,C27002_014M,C27002_015E,C27002_015M,C27002_016E,C27002_016M,C27002_017E,C27002_017M,C27002_018E,C27002_018M,C27002_019E,C27002_019M,C27002_020E,C27002_020M,C27002_021E,C27002_021M,NAME,C27002_001EA,C27002_001MA,C27002_002MA,C27002_002EA,C27002_003MA,C27002_003EA,C27002_004EA,C27002_004MA,C27002_005EA,C27002_005MA,C27002_006EA,C27002_006MA,C27002_007MA,C27002_007EA,C27002_008MA,C27002_008EA,C27002_009MA,C27002_009EA,C27002_010EA,C27002_010MA,C27002_011EA,C27002_011MA,C27002_012EA,C27002_012MA,C27002_013MA,C27002_013EA,C27002_014MA,C27002_014EA,C27002_015EA,C27002_015MA,C27002_016EA,C27002_016MA,C27002_017EA,C27002_017MA,C27002_018EA,C27002_018MA,C27002_019EA,C27002_019MA,C27002_020MA,C27002_020EA,C27002_021MA,C27002_021EA,us
0100000US,308896460,13901,150789440,29590,37595580,24460,21938753,65977,15656827,74906,94815154,22311,63998286,116178,30816868,109502,18378706,11281,11906140,30760,6472566,27926,158107020,28977,35981924,25336,20968441,57805,15013483,67786,98663833,21336,67735720,106384,30928113,102334,23461263,13504,14665366,38525,8795897,33529,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
