GEO_ID,C27001_001E,C27001_001M,C27001_002E,C27001_002M,C27001_003E,C27001_003M,C27001_004E,C27001_004M,C27001_005E,C27001_005M,C27001_006E,C27001_006M,C27001_007E,C27001_007M,C27001_008E,C27001_008M,C27001_009E,C27001_009M,C27001_010E,C27001_010M,C27001_011E,C27001_011M,C27001_012E,C27001_012M,C27001_013E,C27001_013M,C27001_014E,C27001_014M,C27001_015E,C27001_015M,C27001_016E,C27001_016M,C27001_017E,C27001_017M,C27001_018E,C27001_018M,C27001_019E,C27001_019M,C27001_020E,C27001_020M,C27001_021E,C27001_021M,NAME,C27001_001EA,C27001_001MA,C27001_002EA,C27001_002MA,C27001_003EA,C27001_003MA,C27001_004EA,C27001_004MA,C27001_005EA,C27001_005MA,C27001_006EA,C27001_006MA,C27001_007EA,C27001_007MA,C27001_008MA,C27001_008EA,C27001_009EA,C27001_009MA,C27001_010EA,C27001_010MA,C27001_011EA,C27001_011MA,C27001_012EA,C27001_012MA,C27001_013MA,C27001_013EA,C27001_014EA,C27001_014MA,C27001_015EA,C27001_015MA,C27001_016EA,C27001_016MA,C27001_017EA,C27001_017MA,C27001_018MA,C27001_018EA,C27001_019MA,C27001_019EA,C27001_020EA,C27001_020MA,C27001_021EA,C27001_021MA,us
0100000US,308896460,13901,150789440,29590,37595580,24460,34909323,34725,2686257,35159,94815154,22311,73278568,106764,21536586,98824,18378706,11281,18214348,14126,164358,7520,158107020,28977,35981924,25336,33404374,34591,2577550,34331,98663833,21336,80251996,91806,18411837,84751,23461263,13504,23223304,15997,237959,9188,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
