GEO_ID,C24010G_001E,C24010G_001M,C24010G_002E,C24010G_002M,C24010G_003E,C24010G_003M,C24010G_004E,C24010G_004M,C24010G_005E,C24010G_005M,C24010G_006E,C24010G_006M,C24010G_007E,C24010G_007M,C24010G_008E,C24010G_008M,C24010G_009E,C24010G_009M,C24010G_010E,C24010G_010M,C24010G_011E,C24010G_011M,C24010G_012E,C24010G_012M,C24010G_013E,C24010G_013M,NAME,C24010G_001EA,C24010G_001MA,C24010G_002EA,C24010G_002MA,C24010G_003EA,C24010G_003MA,C24010G_004MA,C24010G_004EA,C24010G_005MA,C24010G_005EA,C24010G_006EA,C24010G_006MA,C24010G_007EA,C24010G_007MA,C24010G_008EA,C24010G_008MA,C24010G_009MA,C24010G_009EA,C24010G_010MA,C24010G_010EA,C24010G_011EA,C24010G_011MA,C24010G_012EA,C24010G_012MA,C24010G_013EA,C24010G_013MA,us
0100000US,2877070,32588,1448137,22544,419797,12086,285689,8663,279198,9301,215524,7453,247929,8322,1428933,20076,498426,11646,368669,8925,474686,11426,11934,1710,75218,3804,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
