GEO_ID,B19101B_001E,B19101B_001M,B19101B_002E,B19101B_002M,B19101B_003E,B19101B_003M,B19101B_004E,B19101B_004M,B19101B_005E,B19101B_005M,B19101B_006E,B19101B_006M,B19101B_007E,B19101B_007M,B19101B_008E,B19101B_008M,B19101B_009E,B19101B_009M,B19101B_010E,B19101B_010M,B19101B_011E,B19101B_011M,B19101B_012E,B19101B_012M,B19101B_013E,B19101B_013M,B19101B_014E,B19101B_014M,B19101B_015E,B19101B_015M,B19101B_016E,B19101B_016M,B19101B_017E,B19101B_017M,NAME,B19101B_001EA,B19101B_001MA,B19101B_002MA,B19101B_002EA,B19101B_003MA,B19101B_003EA,B19101B_004MA,B19101B_004EA,B19101B_005MA,B19101B_005EA,B19101B_006MA,B19101B_006EA,B19101B_007EA,B19101B_007MA,B19101B_008EA,B19101B_008MA,B19101B_009EA,B19101B_009MA,B19101B_010MA,B19101B_010EA,B19101B_011MA,B19101B_011EA,B19101B_012MA,B19101B_012EA,B19101B_013EA,B19101B_013MA,B19101B_014EA,B19101B_014MA,B19101B_015MA,B19101B_015EA,B19101B_016MA,B19101B_016EA,B19101B_017MA,B19101B_017EA,us
0100000US,8763279,31175,1036073,16665,566949,12144,590922,12475,580213,11059,528982,12089,522778,11365,458887,11785,434991,11297,378418,10587,683924,14912,824836,14391,906217,13197,529191,10558,298137,9098,258392,7170,164369,6450,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
