GEO_ID,B23004_001E,B23004_001M,B23004_002E,B23004_002M,B23004_003E,B23004_003M,B23004_004E,B23004_004M,B23004_005E,B23004_005M,B23004_006E,B23004_006M,B23004_007E,B23004_007M,B23004_008E,B23004_008M,B23004_009E,B23004_009M,B23004_010E,B23004_010M,B23004_011E,B23004_011M,B23004_012E,B23004_012M,B23004_013E,B23004_013M,B23004_014E,B23004_014M,B23004_015E,B23004_015M,B23004_016E,B23004_016M,B23004_017E,B23004_017M,B23004_018E,B23004_018M,B23004_019E,B23004_019M,NAME,B23004_001MA,B23004_001EA,B23004_002EA,B23004_002MA,B23004_003MA,B23004_003EA,B23004_004MA,B23004_004EA,B23004_005MA,B23004_005EA,B23004_006MA,B23004_006EA,B23004_007EA,B23004_007MA,B23004_008EA,B23004_008MA,B23004_009MA,B23004_009EA,B23004_010MA,B23004_010EA,B23004_011EA,B23004_011MA,B23004_012EA,B23004_012MA,B23004_013EA,B23004_013MA,B23004_014MA,B23004_014EA,B23004_015MA,B23004_015EA,B23004_016MA,B23004_016EA,B23004_017EA,B23004_017MA,B23004_018EA,B23004_018MA,B23004_019EA,B23004_019MA,us
0100000US,43140477,16604,8395524,37435,6997475,30466,5895660,28257,5724856,27990,170804,5925,1101815,13524,1398049,16043,1095768,14765,1072471,14399,23297,2135,302281,7174,34744953,37348,17007285,32997,227300,5969,16779985,33301,17737668,18492,40179,2656,17697489,18682,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
