GEO_ID,B19130_001E,B19130_001M,B19130_002E,B19130_002M,B19130_003E,B19130_003M,B19130_004E,B19130_004M,B19130_005E,B19130_005M,B19130_006E,B19130_006M,B19130_007E,B19130_007M,B19130_008E,B19130_008M,B19130_009E,B19130_009M,B19130_010E,B19130_010M,B19130_011E,B19130_011M,B19130_012E,B19130_012M,B19130_013E,B19130_013M,B19130_014E,B19130_014M,B19130_015E,B19130_015M,B19130_016E,B19130_016M,B19130_017E,B19130_017M,B19130_018E,B19130_018M,B19130_019E,B19130_019M,B19130_020E,B19130_020M,B19130_021E,B19130_021M,B19130_022E,B19130_022M,B19130_023E,B19130_023M,B19130_024E,B19130_024M,B19130_025E,B19130_025M,B19130_026E,B19130_026M,B19130_027E,B19130_027M,B19130_028E,B19130_028M,B19130_029E,B19130_029M,NAME,B19130_001MA,B19130_001EA,B19130_002MA,B19130_002EA,B19130_003EA,B19130_003MA,B19130_004EA,B19130_004MA,B19130_005MA,B19130_005EA,B19130_006MA,B19130_006EA,B19130_007MA,B19130_007EA,B19130_008EA,B19130_008MA,B19130_009EA,B19130_009MA,B19130_010EA,B19130_010MA,B19130_011MA,B19130_011EA,B19130_012MA,B19130_012EA,B19130_013EA,B19130_013MA,B19130_014EA,B19130_014MA,B19130_015EA,B19130_015MA,B19130_016MA,B19130_016EA,B19130_017MA,B19130_017EA,B19130_018EA,B19130_018MA,B19130_019EA,B19130_019MA,B19130_020EA,B19130_020MA,B19130_021EA,B19130_021MA,B19130_022MA,B19130_022EA,B19130_023EA,B19130_023MA,B19130_024EA,B19130_024MA,B19130_025EA,B19130_025MA,B19130_026EA,B19130_026MA,B19130_027MA,B19130_027EA,B19130_028EA,B19130_028MA,B19130_029EA,B19130_029MA,us
0100000US,6359736319200,15521633283,5430445883600,16773861322,32715086100,846723947,583886788400,4255056051,1190829862800,5846965756,1471448290800,7601031136,685254135100,4705937456,562477564500,4143344774,633499826100,4556810293,270334330000,2540379485,929290435600,4952352040,313565370300,3344498317,13367059700,487318759,53494500600,1129855205,72847126400,1691349523,85090916900,1765646661,30553807100,1078726423,21033984300,747082140,20542252700,707897299,16635722500,559122234,615725065300,3338284914,16162249000,487916237,81677308100,1127065704,138999023200,1694321434,162213988900,1572617818,63007661400,1233047048,45695195900,1044797254,56426446700,919494490,51543192100,946239913,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
