GEO_ID,C18102_001E,C18102_001M,C18102_002E,C18102_002M,C18102_003E,C18102_003M,C18102_004E,C18102_004M,C18102_005E,C18102_005M,C18102_006E,C18102_006M,C18102_007E,C18102_007M,C18102_008E,C18102_008M,C18102_009E,C18102_009M,C18102_010E,C18102_010M,C18102_011E,C18102_011M,C18102_012E,C18102_012M,C18102_013E,C18102_013M,C18102_014E,C18102_014M,C18102_015E,C18102_015M,C18102_016E,C18102_016M,C18102_017E,C18102_017M,C18102_018E,C18102_018M,C18102_019E,C18102_019M,C18102_020E,C18102_020M,C18102_021E,C18102_021M,NAME,C18102_001MA,C18102_001EA,C18102_002MA,C18102_002EA,C18102_003EA,C18102_003MA,C18102_004EA,C18102_004MA,C18102_005MA,C18102_005EA,C18102_006MA,C18102_006EA,C18102_007EA,C18102_007MA,C18102_008MA,C18102_008EA,C18102_009EA,C18102_009MA,C18102_010MA,C18102_010EA,C18102_011MA,C18102_011EA,C18102_012EA,C18102_012MA,C18102_013MA,C18102_013EA,C18102_014EA,C18102_014MA,C18102_015EA,C18102_015MA,C18102_016MA,C18102_016EA,C18102_017MA,C18102_017EA,C18102_018EA,C18102_018MA,C18102_019EA,C18102_019MA,C18102_020EA,C18102_020MA,C18102_021MA,C18102_021EA,us
0100000US,308896460,13901,150789440,29590,37595580,24460,253792,8842,37341788,24303,94815154,22311,2488199,26154,92326955,34779,18378706,11281,3395020,23065,14983686,25561,158107020,28977,35981924,25336,196939,7460,35784985,26426,98663833,21336,1475937,17485,97187896,26464,23461263,13504,2754708,24529,20706555,29228,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
