GEO_ID,B19001D_001E,B19001D_001M,B19001D_002E,B19001D_002M,B19001D_003E,B19001D_003M,B19001D_004E,B19001D_004M,B19001D_005E,B19001D_005M,B19001D_006E,B19001D_006M,B19001D_007E,B19001D_007M,B19001D_008E,B19001D_008M,B19001D_009E,B19001D_009M,B19001D_010E,B19001D_010M,B19001D_011E,B19001D_011M,B19001D_012E,B19001D_012M,B19001D_013E,B19001D_013M,B19001D_014E,B19001D_014M,B19001D_015E,B19001D_015M,B19001D_016E,B19001D_016M,B19001D_017E,B19001D_017M,NAME,B19001D_001MA,B19001D_001EA,B19001D_002MA,B19001D_002EA,B19001D_003MA,B19001D_003EA,B19001D_004EA,B19001D_004MA,B19001D_005EA,B19001D_005MA,B19001D_006EA,B19001D_006MA,B19001D_007MA,B19001D_007EA,B19001D_008MA,B19001D_008EA,B19001D_009MA,B19001D_009EA,B19001D_010EA,B19001D_010MA,B19001D_011EA,B19001D_011MA,B19001D_012MA,B19001D_012EA,B19001D_013MA,B19001D_013EA,B19001D_014MA,B19001D_014EA,B19001D_015EA,B19001D_015MA,B19001D_016EA,B19001D_016MA,B19001D_017MA,B19001D_017EA,us
0100000US,4830169,21975,358810,9727,182326,6441,184585,6871,196368,6653,165762,6805,175366,6334,170601,5820,174920,6013,158416,6123,318999,8048,460240,9899,611678,10138,515665,10063,320667,7653,393697,9762,442069,9103,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
