GEO_ID,B25120_001E,B25120_001M,B25120_002E,B25120_002M,B25120_003E,B25120_003M,B25120_004E,B25120_004M,B25120_005E,B25120_005M,NAME,B25120_001MA,B25120_001EA,B25120_002EA,B25120_002MA,B25120_003EA,B25120_003MA,B25120_004MA,B25120_004EA,B25120_005MA,B25120_005EA,us
0100000US,8270582424700,16282062400,6402383374800,19456671412,4711540573800,15633657157,1690842801000,9151844296,1868199049800,7982895726,United States,null,null,null,null,null,null,null,null,null,null,1
