VARIABLE,TYPE,LABEL,GROUP
B13002G_001E,int,Estimate!!Total,B13002G
B13002G_002E,int,Estimate!!Total!!Women who had a birth in the past 12 months,B13002G
B13002G_003E,int,Estimate!!Total!!Women who had a birth in the past 12 months!!Now married (including separated and spouse absent),B13002G
B13002G_004E,int,"Estimate!!Total!!Women who had a birth in the past 12 months!!Unmarried (never married, widowed and divorced)",B13002G
B13002G_005E,int,Estimate!!Total!!Women who did not have a birth in the past 12 months,B13002G
B13002G_006E,int,Estimate!!Total!!Women who did not have a birth in the past 12 months!!Now married (including separated and spouse absent),B13002G
B13002G_007E,int,"Estimate!!Total!!Women who did not have a birth in the past 12 months!!Unmarried (never married, widowed and divorced)",B13002G
B13002G_001M,int,Margin of Error!!Total,B13002G
B13002G_002M,int,Margin of Error!!Total!!Women who had a birth in the past 12 months,B13002G
B13002G_003M,int,Margin of Error!!Total!!Women who had a birth in the past 12 months!!Now married (including separated and spouse absent),B13002G
B13002G_004M,int,"Margin of Error!!Total!!Women who had a birth in the past 12 months!!Unmarried (never married, widowed and divorced)",B13002G
B13002G_005M,int,Margin of Error!!Total!!Women who did not have a birth in the past 12 months,B13002G
B13002G_006M,int,Margin of Error!!Total!!Women who did not have a birth in the past 12 months!!Now married (including separated and spouse absent),B13002G
B13002G_007M,int,"Margin of Error!!Total!!Women who did not have a birth in the past 12 months!!Unmarried (never married, widowed and divorced)",B13002G
B13002G_001EA,string,Annotation of Estimate!!Total,B13002G
B13002G_001MA,string,Annotation of Margin of Error!!Total,B13002G
B13002G_002EA,string,Annotation of Estimate!!Total!!Women who had a birth in the past 12 months,B13002G
B13002G_002MA,string,Annotation of Margin of Error!!Total!!Women who had a birth in the past 12 months,B13002G
B13002G_003EA,string,Annotation of Estimate!!Total!!Women who had a birth in the past 12 months!!Now married (including separated and spouse absent),B13002G
B13002G_003MA,string,Annotation of Margin of Error!!Total!!Women who had a birth in the past 12 months!!Now married (including separated and spouse absent),B13002G
B13002G_004EA,string,"Annotation of Estimate!!Total!!Women who had a birth in the past 12 months!!Unmarried (never married, widowed and divorced)",B13002G
B13002G_004MA,string,"Annotation of Margin of Error!!Total!!Women who had a birth in the past 12 months!!Unmarried (never married, widowed and divorced)",B13002G
B13002G_005EA,string,Annotation of Estimate!!Total!!Women who did not have a birth in the past 12 months,B13002G
B13002G_005MA,string,Annotation of Margin of Error!!Total!!Women who did not have a birth in the past 12 months,B13002G
B13002G_006EA,string,Annotation of Estimate!!Total!!Women who did not have a birth in the past 12 months!!Now married (including separated and spouse absent),B13002G
B13002G_006MA,string,Annotation of Margin of Error!!Total!!Women who did not have a birth in the past 12 months!!Now married (including separated and spouse absent),B13002G
B13002G_007EA,string,"Annotation of Estimate!!Total!!Women who did not have a birth in the past 12 months!!Unmarried (never married, widowed and divorced)",B13002G
B13002G_007MA,string,"Annotation of Margin of Error!!Total!!Women who did not have a birth in the past 12 months!!Unmarried (never married, widowed and divorced)",B13002G
