VARIABLE,TYPE,LABEL,GROUP
B05003G_001E,int,Estimate!!Total,B05003G
B05003G_002E,int,Estimate!!Total!!Male,B05003G
B05003G_003E,int,Estimate!!Total!!Male!!Under 18 years,B05003G
B05003G_004E,int,Estimate!!Total!!Male!!Under 18 years!!Native,B05003G
B05003G_005E,int,Estimate!!Total!!Male!!Under 18 years!!Foreign born,B05003G
B05003G_006E,int,Estimate!!Total!!Male!!Under 18 years!!Foreign born!!Naturalized U.S. citizen,B05003G
B05003G_007E,int,Estimate!!Total!!Male!!Under 18 years!!Foreign born!!Not a U.S. citizen,B05003G
B05003G_008E,int,Estimate!!Total!!Male!!18 years and over,B05003G
B05003G_009E,int,Estimate!!Total!!Male!!18 years and over!!Native,B05003G
B05003G_010E,int,Estimate!!Total!!Male!!18 years and over!!Foreign born,B05003G
B05003G_011E,int,Estimate!!Total!!Male!!18 years and over!!Foreign born!!Naturalized U.S. citizen,B05003G
B05003G_012E,int,Estimate!!Total!!Male!!18 years and over!!Foreign born!!Not a U.S. citizen,B05003G
B05003G_013E,int,Estimate!!Total!!Female,B05003G
B05003G_014E,int,Estimate!!Total!!Female!!Under 18 years,B05003G
B05003G_015E,int,Estimate!!Total!!Female!!Under 18 years!!Native,B05003G
B05003G_016E,int,Estimate!!Total!!Female!!Under 18 years!!Foreign born,B05003G
B05003G_017E,int,Estimate!!Total!!Female!!Under 18 years!!Foreign born!!Naturalized U.S. citizen,B05003G
B05003G_018E,int,Estimate!!Total!!Female!!Under 18 years!!Foreign born!!Not a U.S. citizen,B05003G
B05003G_019E,int,Estimate!!Total!!Female!!18 years and over,B05003G
B05003G_020E,int,Estimate!!Total!!Female!!18 years and over!!Native,B05003G
B05003G_021E,int,Estimate!!Total!!Female!!18 years and over!!Foreign born,B05003G
B05003G_022E,int,Estimate!!Total!!Female!!18 years and over!!Foreign born!!Naturalized U.S. citizen,B05003G
B05003G_023E,int,Estimate!!Total!!Female!!18 years and over!!Foreign born!!Not a U.S. citizen,B05003G
B05003G_001M,int,Margin of Error!!Total,B05003G
B05003G_002M,int,Margin of Error!!Total!!Male,B05003G
B05003G_003M,int,Margin of Error!!Total!!Male!!Under 18 years,B05003G
B05003G_004M,int,Margin of Error!!Total!!Male!!Under 18 years!!Native,B05003G
B05003G_005M,int,Margin of Error!!Total!!Male!!Under 18 years!!Foreign born,B05003G
B05003G_006M,int,Margin of Error!!Total!!Male!!Under 18 years!!Foreign born!!Naturalized U.S. citizen,B05003G
B05003G_007M,int,Margin of Error!!Total!!Male!!Under 18 years!!Foreign born!!Not a U.S. citizen,B05003G
B05003G_008M,int,Margin of Error!!Total!!Male!!18 years and over,B05003G
B05003G_009M,int,Margin of Error!!Total!!Male!!18 years and over!!Native,B05003G
B05003G_010M,int,Margin of Error!!Total!!Male!!18 years and over!!Foreign born,B05003G
B05003G_011M,int,Margin of Error!!Total!!Male!!18 years and over!!Foreign born!!Naturalized U.S. citizen,B05003G
B05003G_012M,int,Margin of Error!!Total!!Male!!18 years and over!!Foreign born!!Not a U.S. citizen,B05003G
B05003G_013M,int,Margin of Error!!Total!!Female,B05003G
B05003G_014M,int,Margin of Error!!Total!!Female!!Under 18 years,B05003G
B05003G_015M,int,Margin of Error!!Total!!Female!!Under 18 years!!Native,B05003G
B05003G_016M,int,Margin of Error!!Total!!Female!!Under 18 years!!Foreign born,B05003G
B05003G_017M,int,Margin of Error!!Total!!Female!!Under 18 years!!Foreign born!!Naturalized U.S. citizen,B05003G
B05003G_018M,int,Margin of Error!!Total!!Female!!Under 18 years!!Foreign born!!Not a U.S. citizen,B05003G
B05003G_019M,int,Margin of Error!!Total!!Female!!18 years and over,B05003G
B05003G_020M,int,Margin of Error!!Total!!Female!!18 years and over!!Native,B05003G
B05003G_021M,int,Margin of Error!!Total!!Female!!18 years and over!!Foreign born,B05003G
B05003G_022M,int,Margin of Error!!Total!!Female!!18 years and over!!Foreign born!!Naturalized U.S. citizen,B05003G
B05003G_023M,int,Margin of Error!!Total!!Female!!18 years and over!!Foreign born!!Not a U.S. citizen,B05003G
B05003G_001EA,string,Annotation of Estimate!!Total,B05003G
B05003G_001MA,string,Annotation of Margin of Error!!Total,B05003G
B05003G_002EA,string,Annotation of Estimate!!Total!!Male,B05003G
B05003G_002MA,string,Annotation of Margin of Error!!Total!!Male,B05003G
B05003G_003EA,string,Annotation of Estimate!!Total!!Male!!Under 18 years,B05003G
B05003G_003MA,string,Annotation of Margin of Error!!Total!!Male!!Under 18 years,B05003G
B05003G_004EA,string,Annotation of Estimate!!Total!!Male!!Under 18 years!!Native,B05003G
B05003G_004MA,string,Annotation of Margin of Error!!Total!!Male!!Under 18 years!!Native,B05003G
B05003G_005EA,string,Annotation of Estimate!!Total!!Male!!Under 18 years!!Foreign born,B05003G
B05003G_005MA,string,Annotation of Margin of Error!!Total!!Male!!Under 18 years!!Foreign born,B05003G
B05003G_006EA,string,Annotation of Estimate!!Total!!Male!!Under 18 years!!Foreign born!!Naturalized U.S. citizen,B05003G
B05003G_006MA,string,Annotation of Margin of Error!!Total!!Male!!Under 18 years!!Foreign born!!Naturalized U.S. citizen,B05003G
B05003G_007EA,string,Annotation of Estimate!!Total!!Male!!Under 18 years!!Foreign born!!Not a U.S. citizen,B05003G
B05003G_007MA,string,Annotation of Margin of Error!!Total!!Male!!Under 18 years!!Foreign born!!Not a U.S. citizen,B05003G
B05003G_008EA,string,Annotation of Estimate!!Total!!Male!!18 years and over,B05003G
B05003G_008MA,string,Annotation of Margin of Error!!Total!!Male!!18 years and over,B05003G
B05003G_009EA,string,Annotation of Estimate!!Total!!Male!!18 years and over!!Native,B05003G
B05003G_009MA,string,Annotation of Margin of Error!!Total!!Male!!18 years and over!!Native,B05003G
B05003G_010EA,string,Annotation of Estimate!!Total!!Male!!18 years and over!!Foreign born,B05003G
B05003G_010MA,string,Annotation of Margin of Error!!Total!!Male!!18 years and over!!Foreign born,B05003G
B05003G_011EA,string,Annotation of Estimate!!Total!!Male!!18 years and over!!Foreign born!!Naturalized U.S. citizen,B05003G
B05003G_011MA,string,Annotation of Margin of Error!!Total!!Male!!18 years and over!!Foreign born!!Naturalized U.S. citizen,B05003G
B05003G_012EA,string,Annotation of Estimate!!Total!!Male!!18 years and over!!Foreign born!!Not a U.S. citizen,B05003G
B05003G_012MA,string,Annotation of Margin of Error!!Total!!Male!!18 years and over!!Foreign born!!Not a U.S. citizen,B05003G
B05003G_013EA,string,Annotation of Estimate!!Total!!Female,B05003G
B05003G_013MA,string,Annotation of Margin of Error!!Total!!Female,B05003G
B05003G_014EA,string,Annotation of Estimate!!Total!!Female!!Under 18 years,B05003G
B05003G_014MA,string,Annotation of Margin of Error!!Total!!Female!!Under 18 years,B05003G
B05003G_015EA,string,Annotation of Estimate!!Total!!Female!!Under 18 years!!Native,B05003G
B05003G_015MA,string,Annotation of Margin of Error!!Total!!Female!!Under 18 years!!Native,B05003G
B05003G_016EA,string,Annotation of Estimate!!Total!!Female!!Under 18 years!!Foreign born,B05003G
B05003G_016MA,string,Annotation of Margin of Error!!Total!!Female!!Under 18 years!!Foreign born,B05003G
B05003G_017EA,string,Annotation of Estimate!!Total!!Female!!Under 18 years!!Foreign born!!Naturalized U.S. citizen,B05003G
B05003G_017MA,string,Annotation of Margin of Error!!Total!!Female!!Under 18 years!!Foreign born!!Naturalized U.S. citizen,B05003G
B05003G_018EA,string,Annotation of Estimate!!Total!!Female!!Under 18 years!!Foreign born!!Not a U.S. citizen,B05003G
B05003G_018MA,string,Annotation of Margin of Error!!Total!!Female!!Under 18 years!!Foreign born!!Not a U.S. citizen,B05003G
B05003G_019EA,string,Annotation of Estimate!!Total!!Female!!18 years and over,B05003G
B05003G_019MA,string,Annotation of Margin of Error!!Total!!Female!!18 years and over,B05003G
B05003G_020EA,string,Annotation of Estimate!!Total!!Female!!18 years and over!!Native,B05003G
B05003G_020MA,string,Annotation of Margin of Error!!Total!!Female!!18 years and over!!Native,B05003G
B05003G_021EA,string,Annotation of Estimate!!Total!!Female!!18 years and over!!Foreign born,B05003G
B05003G_021MA,string,Annotation of Margin of Error!!Total!!Female!!18 years and over!!Foreign born,B05003G
B05003G_022EA,string,Annotation of Estimate!!Total!!Female!!18 years and over!!Foreign born!!Naturalized U.S. citizen,B05003G
B05003G_022MA,string,Annotation of Margin of Error!!Total!!Female!!18 years and over!!Foreign born!!Naturalized U.S. citizen,B05003G
B05003G_023EA,string,Annotation of Estimate!!Total!!Female!!18 years and over!!Foreign born!!Not a U.S. citizen,B05003G
B05003G_023MA,string,Annotation of Margin of Error!!Total!!Female!!18 years and over!!Foreign born!!Not a U.S. citizen,B05003G
