VARIABLE,TYPE,LABEL,GROUP
C20005_001E,int,Estimate!!Total,C20005
C20005_002E,int,Estimate!!Total!!Male,C20005
C20005_003E,int,"Estimate!!Total!!Male!!Worked full-time, year-round in the past 12 months",C20005
C20005_004E,int,"Estimate!!Total!!Male!!Worked full-time, year-round in the past 12 months!!No earnings",C20005
C20005_005E,int,"Estimate!!Total!!Male!!Worked full-time, year-round in the past 12 months!!With earnings",C20005
C20005_006E,int,"Estimate!!Total!!Male!!Worked full-time, year-round in the past 12 months!!With earnings!!$1 to $9,999 or loss",C20005
C20005_007E,int,"Estimate!!Total!!Male!!Worked full-time, year-round in the past 12 months!!With earnings!!$10,000 to $19,999",C20005
C20005_008E,int,"Estimate!!Total!!Male!!Worked full-time, year-round in the past 12 months!!With earnings!!$20,000 to $29,999",C20005
C20005_009E,int,"Estimate!!Total!!Male!!Worked full-time, year-round in the past 12 months!!With earnings!!$30,000 to $49,999",C20005
C20005_010E,int,"Estimate!!Total!!Male!!Worked full-time, year-round in the past 12 months!!With earnings!!$50,000 to $74,999",C20005
C20005_011E,int,"Estimate!!Total!!Male!!Worked full-time, year-round in the past 12 months!!With earnings!!$75,000 or more",C20005
C20005_012E,int,Estimate!!Total!!Male!!Other,C20005
C20005_013E,int,Estimate!!Total!!Male!!Other!!No earnings,C20005
C20005_014E,int,Estimate!!Total!!Male!!Other!!With earnings,C20005
C20005_015E,int,"Estimate!!Total!!Male!!Other!!With earnings!!$1 to $9,999 or loss",C20005
C20005_016E,int,"Estimate!!Total!!Male!!Other!!With earnings!!$10,000 to $19,999",C20005
C20005_017E,int,"Estimate!!Total!!Male!!Other!!With earnings!!$20,000 to $29,999",C20005
C20005_018E,int,"Estimate!!Total!!Male!!Other!!With earnings!!$30,000 to $49,999",C20005
C20005_019E,int,"Estimate!!Total!!Male!!Other!!With earnings!!$50,000 to $74,999",C20005
C20005_020E,int,"Estimate!!Total!!Male!!Other!!With earnings!!$75,000 or more",C20005
C20005_021E,int,Estimate!!Total!!Female,C20005
C20005_022E,int,"Estimate!!Total!!Female!!Worked full-time, year-round in the past 12 months",C20005
C20005_023E,int,"Estimate!!Total!!Female!!Worked full-time, year-round in the past 12 months!!No earnings",C20005
C20005_024E,int,"Estimate!!Total!!Female!!Worked full-time, year-round in the past 12 months!!With earnings",C20005
C20005_025E,int,"Estimate!!Total!!Female!!Worked full-time, year-round in the past 12 months!!With earnings!!$1 to $9,999 or loss",C20005
C20005_026E,int,"Estimate!!Total!!Female!!Worked full-time, year-round in the past 12 months!!With earnings!!$10,000 to $19,999",C20005
C20005_027E,int,"Estimate!!Total!!Female!!Worked full-time, year-round in the past 12 months!!With earnings!!$20,000 to $29,999",C20005
C20005_028E,int,"Estimate!!Total!!Female!!Worked full-time, year-round in the past 12 months!!With earnings!!$30,000 to $49,999",C20005
C20005_029E,int,"Estimate!!Total!!Female!!Worked full-time, year-round in the past 12 months!!With earnings!!$50,000 to $74,999",C20005
C20005_030E,int,"Estimate!!Total!!Female!!Worked full-time, year-round in the past 12 months!!With earnings!!$75,000 or more",C20005
C20005_031E,int,Estimate!!Total!!Female!!Other,C20005
C20005_032E,int,Estimate!!Total!!Female!!Other!!No earnings,C20005
C20005_033E,int,Estimate!!Total!!Female!!Other!!With earnings,C20005
C20005_034E,int,"Estimate!!Total!!Female!!Other!!With earnings!!$1 to $9,999 or loss",C20005
C20005_035E,int,"Estimate!!Total!!Female!!Other!!With earnings!!$10,000 to $19,999",C20005
C20005_036E,int,"Estimate!!Total!!Female!!Other!!With earnings!!$20,000 to $29,999",C20005
C20005_037E,int,"Estimate!!Total!!Female!!Other!!With earnings!!$30,000 to $49,999",C20005
C20005_038E,int,"Estimate!!Total!!Female!!Other!!With earnings!!$50,000 to $74,999",C20005
C20005_039E,int,"Estimate!!Total!!Female!!Other!!With earnings!!$75,000 or more",C20005
C20005_001M,int,Margin of Error!!Total,C20005
C20005_002M,int,Margin of Error!!Total!!Male,C20005
C20005_003M,int,"Margin of Error!!Total!!Male!!Worked full-time, year-round in the past 12 months",C20005
C20005_004M,int,"Margin of Error!!Total!!Male!!Worked full-time, year-round in the past 12 months!!No earnings",C20005
C20005_005M,int,"Margin of Error!!Total!!Male!!Worked full-time, year-round in the past 12 months!!With earnings",C20005
C20005_006M,int,"Margin of Error!!Total!!Male!!Worked full-time, year-round in the past 12 months!!With earnings!!$1 to $9,999 or loss",C20005
C20005_007M,int,"Margin of Error!!Total!!Male!!Worked full-time, year-round in the past 12 months!!With earnings!!$10,000 to $19,999",C20005
C20005_008M,int,"Margin of Error!!Total!!Male!!Worked full-time, year-round in the past 12 months!!With earnings!!$20,000 to $29,999",C20005
C20005_009M,int,"Margin of Error!!Total!!Male!!Worked full-time, year-round in the past 12 months!!With earnings!!$30,000 to $49,999",C20005
C20005_010M,int,"Margin of Error!!Total!!Male!!Worked full-time, year-round in the past 12 months!!With earnings!!$50,000 to $74,999",C20005
C20005_011M,int,"Margin of Error!!Total!!Male!!Worked full-time, year-round in the past 12 months!!With earnings!!$75,000 or more",C20005
C20005_012M,int,Margin of Error!!Total!!Male!!Other,C20005
C20005_013M,int,Margin of Error!!Total!!Male!!Other!!No earnings,C20005
C20005_014M,int,Margin of Error!!Total!!Male!!Other!!With earnings,C20005
C20005_015M,int,"Margin of Error!!Total!!Male!!Other!!With earnings!!$1 to $9,999 or loss",C20005
C20005_016M,int,"Margin of Error!!Total!!Male!!Other!!With earnings!!$10,000 to $19,999",C20005
C20005_017M,int,"Margin of Error!!Total!!Male!!Other!!With earnings!!$20,000 to $29,999",C20005
C20005_018M,int,"Margin of Error!!Total!!Male!!Other!!With earnings!!$30,000 to $49,999",C20005
C20005_019M,int,"Margin of Error!!Total!!Male!!Other!!With earnings!!$50,000 to $74,999",C20005
C20005_020M,int,"Margin of Error!!Total!!Male!!Other!!With earnings!!$75,000 or more",C20005
C20005_021M,int,Margin of Error!!Total!!Female,C20005
C20005_022M,int,"Margin of Error!!Total!!Female!!Worked full-time, year-round in the past 12 months",C20005
C20005_023M,int,"Margin of Error!!Total!!Female!!Worked full-time, year-round in the past 12 months!!No earnings",C20005
C20005_024M,int,"Margin of Error!!Total!!Female!!Worked full-time, year-round in the past 12 months!!With earnings",C20005
C20005_025M,int,"Margin of Error!!Total!!Female!!Worked full-time, year-round in the past 12 months!!With earnings!!$1 to $9,999 or loss",C20005
