B16005E_001E,B16005E_001EA,B16005E_001M,B16005E_001MA,B16005E_002E,B16005E_002EA,B16005E_002M,B16005E_002MA,B16005E_003E,B16005E_003EA,B16005E_003M,B16005E_003MA,B16005E_004E,B16005E_004EA,B16005E_004M,B16005E_004MA,B16005E_005E,B16005E_005EA,B16005E_005M,B16005E_005MA,B16005E_006E,B16005E_006EA,B16005E_006M,B16005E_006MA,B16005E_007E,B16005E_007EA,B16005E_007M,B16005E_007MA,B16005E_008E,B16005E_008EA,B16005E_008M,B16005E_008MA,B16005E_009E,B16005E_009EA,B16005E_009M,B16005E_009MA,B16005E_010E,B16005E_010EA,B16005E_010M,B16005E_010MA,B16005E_011E,B16005E_011EA,B16005E_011M,B16005E_011MA,GEO_ID,NAME,us
397711,null,9880,null,300215,null,9981,null,217234,null,9451,null,82981,null,6019,null,67731,null,5686,null,15250,null,2122,null,97496,null,7623,null,14675,null,2627,null,82821,null,7414,null,44033,null,4852,null,38788,null,4768,null,0100000US,United States,1
