C15003_001E,C15003_001EA,C15003_001M,C15003_001MA,C15003_002E,C15003_002EA,C15003_002M,C15003_002MA,C15003_003E,C15003_003EA,C15003_003M,C15003_003MA,C15003_004E,C15003_004EA,C15003_004M,C15003_004MA,C15003_005E,C15003_005EA,C15003_005M,C15003_005MA,C15003_006E,C15003_006EA,C15003_006M,C15003_006MA,C15003_007E,C15003_007EA,C15003_007M,C15003_007MA,C15003_008E,C15003_008EA,C15003_008M,C15003_008MA,C15003_009E,C15003_009EA,C15003_009M,C15003_009MA,C15003_010E,C15003_010EA,C15003_010M,C15003_010MA,C15003_011E,C15003_011EA,C15003_011M,C15003_011MA,C15003_012E,C15003_012EA,C15003_012M,C15003_012MA,C15003_013E,C15003_013EA,C15003_013M,C15003_013MA,C15003_014E,C15003_014EA,C15003_014M,C15003_014MA,C15003_015E,C15003_015EA,C15003_015M,C15003_015MA,C15003_016E,C15003_016EA,C15003_016M,C15003_016MA,C15003_017E,C15003_017EA,C15003_017M,C15003_017MA,C15003_018E,C15003_018EA,C15003_018M,C15003_018MA,GEO_ID,NAME,us
200030018,null,72891,null,2534276,null,29825,null,1851936,null,26271,null,3694506,null,38491,null,4659532,null,42656,null,3691355,null,38082,null,4787295,null,42738,null,5197893,null,39516,null,3651972,null,33071,null,49168625,null,115745,null,7863589,null,47969,null,12774104,null,76751,null,29791274,null,77887,null,15006479,null,60390,null,35003071,null,110772,null,14143740,null,68745,null,3876112,null,31138,null,2334259,null,20934,null,0100000US,United States,1
