B19129_001E,B19129_001EA,B19129_001M,B19129_001MA,B19129_002E,B19129_002EA,B19129_002M,B19129_002MA,B19129_003E,B19129_003EA,B19129_003M,B19129_003MA,B19129_004E,B19129_004EA,B19129_004M,B19129_004MA,B19129_005E,B19129_005EA,B19129_005M,B19129_005MA,B19129_006E,B19129_006EA,B19129_006M,B19129_006MA,B19129_007E,B19129_007EA,B19129_007M,B19129_007MA,GEO_ID,NAME,us
6253902844400,null,18758552758,null,433307890600,null,3429431643,null,1570365509900,null,8992397828,null,2748390703700,null,13332676031,null,498550185800,null,4667922875,null,816218147800,null,6440986766,null,187070406600,null,2865842734,null,0100000US,United States,1
