C27002_001E,C27002_001EA,C27002_001M,C27002_001MA,C27002_002E,C27002_002EA,C27002_002M,C27002_002MA,C27002_003E,C27002_003EA,C27002_003M,C27002_003MA,C27002_004E,C27002_004EA,C27002_004M,C27002_004MA,C27002_005E,C27002_005EA,C27002_005M,C27002_005MA,C27002_006E,C27002_006EA,C27002_006M,C27002_006MA,C27002_007E,C27002_007EA,C27002_007M,C27002_007MA,GEO_ID,NAME,us
298574528,null,19717,null,261365288,null,29348,null,181971881,null,317590,null,79393407,null,327714,null,37209240,null,21280,null,25837461,null,64216,null,11371779,null,59901,null,0100000US,United States,1
