B08013_001E,B08013_001EA,B08013_001M,B08013_001MA,B08013_002E,B08013_002EA,B08013_002M,B08013_002MA,B08013_003E,B08013_003EA,B08013_003M,B08013_003MA,GEO_ID,NAME,us
3515080865,null,7218415,null,2000855150,null,5228298,null,1514225715,null,3230642,null,0100000US,United States,1
