C17001E_001E,C17001E_001EA,C17001E_001M,C17001E_001MA,C17001E_002E,C17001E_002EA,C17001E_002M,C17001E_002MA,C17001E_003E,C17001E_003EA,C17001E_003M,C17001E_003MA,C17001E_004E,C17001E_004EA,C17001E_004M,C17001E_004MA,C17001E_005E,C17001E_005EA,C17001E_005M,C17001E_005MA,C17001E_006E,C17001E_006EA,C17001E_006M,C17001E_006MA,C17001E_007E,C17001E_007EA,C17001E_007M,C17001E_007MA,C17001E_008E,C17001E_008EA,C17001E_008M,C17001E_008MA,C17001E_009E,C17001E_009EA,C17001E_009M,C17001E_009MA,C17001E_010E,C17001E_010EA,C17001E_010M,C17001E_010MA,C17001E_011E,C17001E_011EA,C17001E_011M,C17001E_011MA,C17001E_012E,C17001E_012EA,C17001E_012M,C17001E_012MA,C17001E_013E,C17001E_013EA,C17001E_013M,C17001E_013MA,C17001E_014E,C17001E_014EA,C17001E_014M,C17001E_014MA,C17001E_015E,C17001E_015EA,C17001E_015M,C17001E_015MA,C17001E_016E,C17001E_016EA,C17001E_016M,C17001E_016MA,C17001E_017E,C17001E_017EA,C17001E_017M,C17001E_017MA,C17001E_018E,C17001E_018EA,C17001E_018M,C17001E_018MA,C17001E_019E,C17001E_019EA,C17001E_019M,C17001E_019MA,GEO_ID,NAME,us
414600,null,10377,null,67605,null,7925,null,31871,null,4480,null,12264,null,2407,null,18220,null,2714,null,1387,null,786,null,35734,null,4555,null,11793,null,2176,null,22141,null,2884,null,1800,null,816,null,346995,null,11068,null,173388,null,6980,null,44516,null,4093,null,118550,null,5158,null,10322,null,1365,null,173607,null,6576,null,42688,null,3656,null,117479,null,4181,null,13440,null,1710,null,0100000US,United States,1
