B22005G_001E,B22005G_001EA,B22005G_001M,B22005G_001MA,B22005G_002E,B22005G_002EA,B22005G_002M,B22005G_002MA,B22005G_003E,B22005G_003EA,B22005G_003M,B22005G_003MA,GEO_ID,NAME,us
1600418,null,28147,null,231656,null,8637,null,1368762,null,25556,null,0100000US,United States,1
