C12002G_001E,C12002G_001EA,C12002G_001M,C12002G_001MA,C12002G_002E,C12002G_002EA,C12002G_002M,C12002G_002MA,C12002G_003E,C12002G_003EA,C12002G_003M,C12002G_003MA,C12002G_004E,C12002G_004EA,C12002G_004M,C12002G_004MA,C12002G_005E,C12002G_005EA,C12002G_005M,C12002G_005MA,C12002G_006E,C12002G_006EA,C12002G_006M,C12002G_006MA,GEO_ID,NAME,us
4063010,null,49268,null,1903758,null,23821,null,1444652,null,29364,null,108348,null,5600,null,149100,null,5525,null,457152,null,12290,null,0100000US,United States,1
