C08105F_001E,C08105F_001EA,C08105F_001M,C08105F_001MA,C08105F_002E,C08105F_002EA,C08105F_002M,C08105F_002MA,C08105F_003E,C08105F_003EA,C08105F_003M,C08105F_003MA,C08105F_004E,C08105F_004EA,C08105F_004M,C08105F_004MA,C08105F_005E,C08105F_005EA,C08105F_005M,C08105F_005MA,C08105F_006E,C08105F_006EA,C08105F_006M,C08105F_006MA,GEO_ID,NAME,us
6744169,null,55972,null,4161031,null,39124,null,1227919,null,27952,null,733166,null,17919,null,465428,null,15192,null,156625,null,9536,null,0100000US,United States,1
