B16003_001E,B16003_001EA,B16003_001M,B16003_001MA,B16003_002E,B16003_002EA,B16003_002M,B16003_002MA,B16003_003E,B16003_003EA,B16003_003M,B16003_003MA,B16003_004E,B16003_004EA,B16003_004M,B16003_004MA,B16003_005E,B16003_005EA,B16003_005M,B16003_005MA,B16003_006E,B16003_006EA,B16003_006M,B16003_006MA,B16003_007E,B16003_007EA,B16003_007M,B16003_007MA,B16003_008E,B16003_008EA,B16003_008M,B16003_008MA,B16003_009E,B16003_009EA,B16003_009M,B16003_009MA,B16003_010E,B16003_010EA,B16003_010M,B16003_010MA,B16003_011E,B16003_011EA,B16003_011M,B16003_011MA,B16003_012E,B16003_012EA,B16003_012M,B16003_012MA,GEO_ID,NAME,us
14203582,null,119397,null,2889146,null,42178,null,163782,null,7761,null,2120147,null,34520,null,217463,null,11429,null,319570,null,11491,null,68184,null,7403,null,11314436,null,90597,null,7565332,null,70760,null,1542630,null,28582,null,1920302,null,31231,null,286172,null,15185,null,0100000US,United States,1
