B22005E_001E,B22005E_001EA,B22005E_001M,B22005E_001MA,B22005E_002E,B22005E_002EA,B22005E_002M,B22005E_002MA,B22005E_003E,B22005E_003EA,B22005E_003M,B22005E_003MA,GEO_ID,NAME,us
116705,null,5041,null,15139,null,2190,null,101566,null,4302,null,0100000US,United States,1
