C14007F_001E,C14007F_001EA,C14007F_001M,C14007F_001MA,C14007F_002E,C14007F_002EA,C14007F_002M,C14007F_002MA,C14007F_003E,C14007F_003EA,C14007F_003M,C14007F_003MA,C14007F_004E,C14007F_004EA,C14007F_004M,C14007F_004MA,C14007F_005E,C14007F_005EA,C14007F_005M,C14007F_005MA,C14007F_006E,C14007F_006EA,C14007F_006M,C14007F_006MA,C14007F_007E,C14007F_007EA,C14007F_007M,C14007F_007MA,GEO_ID,NAME,us
14024500,null,102683,null,4521767,null,45869,null,560598,null,13896,null,2108059,null,27290,null,1047899,null,17164,null,805211,null,15151,null,9502733,null,72122,null,0100000US,United States,1
