B18101E_001E,B18101E_001EA,B18101E_001M,B18101E_001MA,B18101E_002E,B18101E_002EA,B18101E_002M,B18101E_002MA,B18101E_003E,B18101E_003EA,B18101E_003M,B18101E_003MA,B18101E_004E,B18101E_004EA,B18101E_004M,B18101E_004MA,B18101E_005E,B18101E_005EA,B18101E_005M,B18101E_005MA,B18101E_006E,B18101E_006EA,B18101E_006M,B18101E_006MA,B18101E_007E,B18101E_007EA,B18101E_007M,B18101E_007MA,B18101E_008E,B18101E_008EA,B18101E_008M,B18101E_008MA,B18101E_009E,B18101E_009EA,B18101E_009M,B18101E_009MA,B18101E_010E,B18101E_010EA,B18101E_010M,B18101E_010MA,GEO_ID,NAME,us
416495,null,10823,null,113115,null,5753,null,3972,null,1277,null,109143,null,5373,null,276431,null,7557,null,23372,null,2749,null,253059,null,7636,null,26949,null,2407,null,12719,null,1811,null,14230,null,1962,null,0100000US,United States,1
