B99172_001E,B99172_001EA,B99172_002E,B99172_002EA,B99172_003E,B99172_003EA,B99172_004E,B99172_004EA,B99172_005E,B99172_005EA,B99172_006E,B99172_006EA,B99172_007E,B99172_007EA,B99172_008E,B99172_008EA,B99172_009E,B99172_009EA,B99172_010E,B99172_010EA,B99172_011E,B99172_011EA,B99172_012E,B99172_012EA,B99172_013E,B99172_013EA,B99172_014E,B99172_014EA,B99172_015E,B99172_015EA,GEO_ID,NAME,us
75030551,null,5156844,null,302783,null,106838,null,120046,null,165006,null,289005,null,1111028,null,48929603,null,1669449,null,2173786,null,1615186,null,2220079,null,3574936,null,7595962,null,0100000US,United States,1
