B06004E_001E,B06004E_001EA,B06004E_001M,B06004E_001MA,B06004E_002E,B06004E_002EA,B06004E_002M,B06004E_002MA,B06004E_003E,B06004E_003EA,B06004E_003M,B06004E_003MA,B06004E_004E,B06004E_004EA,B06004E_004M,B06004E_004MA,B06004E_005E,B06004E_005EA,B06004E_005M,B06004E_005MA,GEO_ID,NAME,us
427810,null,11087,null,172511,null,8113,null,94449,null,6511,null,61449,null,5429,null,99401,null,7685,null,0100000US,United States,1
