B24091_001E,B24091_001EA,B24091_001M,B24091_001MA,B24091_002E,B24091_002EA,B24091_002M,B24091_002MA,B24091_003E,B24091_003EA,B24091_003M,B24091_003MA,B24091_004E,B24091_004EA,B24091_004M,B24091_004MA,B24091_005E,B24091_005EA,B24091_005M,B24091_005MA,B24091_006E,B24091_006EA,B24091_006M,B24091_006MA,B24091_007E,B24091_007EA,B24091_007M,B24091_007MA,B24091_008E,B24091_008EA,B24091_008M,B24091_008MA,B24091_009E,B24091_009EA,B24091_009M,B24091_009MA,GEO_ID,NAME,us
40911,null,40,null,40050,null,56,null,39158,null,117,null,56030,null,670,null,41673,null,134,null,44644,null,200,null,43858,null,256,null,56115,null,312,null,32348,null,157,null,0100000US,United States,1
