C12002I_001E,C12002I_001EA,C12002I_001M,C12002I_001MA,C12002I_002E,C12002I_002EA,C12002I_002M,C12002I_002MA,C12002I_003E,C12002I_003EA,C12002I_003M,C12002I_003MA,C12002I_004E,C12002I_004EA,C12002I_004M,C12002I_004MA,C12002I_005E,C12002I_005EA,C12002I_005M,C12002I_005MA,C12002I_006E,C12002I_006EA,C12002I_006M,C12002I_006MA,GEO_ID,NAME,us
33184024,null,14853,null,12749522,null,49378,null,15405106,null,60224,null,1148633,null,21876,null,1178782,null,14846,null,2701981,null,32184,null,0100000US,United States,1
