B05003I_001E,B05003I_001EA,B05003I_001M,B05003I_001MA,B05003I_002E,B05003I_002EA,B05003I_002M,B05003I_002MA,B05003I_003E,B05003I_003EA,B05003I_003M,B05003I_003MA,B05003I_004E,B05003I_004EA,B05003I_004M,B05003I_004MA,B05003I_005E,B05003I_005EA,B05003I_005M,B05003I_005MA,B05003I_006E,B05003I_006EA,B05003I_006M,B05003I_006MA,B05003I_007E,B05003I_007EA,B05003I_007M,B05003I_007MA,B05003I_008E,B05003I_008EA,B05003I_008M,B05003I_008MA,B05003I_009E,B05003I_009EA,B05003I_009M,B05003I_009MA,B05003I_010E,B05003I_010EA,B05003I_010M,B05003I_010MA,B05003I_011E,B05003I_011EA,B05003I_011M,B05003I_011MA,B05003I_012E,B05003I_012EA,B05003I_012M,B05003I_012MA,B05003I_013E,B05003I_013EA,B05003I_013M,B05003I_013MA,B05003I_014E,B05003I_014EA,B05003I_014M,B05003I_014MA,B05003I_015E,B05003I_015EA,B05003I_015M,B05003I_015MA,B05003I_016E,B05003I_016EA,B05003I_016M,B05003I_016MA,B05003I_017E,B05003I_017EA,B05003I_017M,B05003I_017MA,B05003I_018E,B05003I_018EA,B05003I_018M,B05003I_018MA,B05003I_019E,B05003I_019EA,B05003I_019M,B05003I_019MA,B05003I_020E,B05003I_020EA,B05003I_020M,B05003I_020MA,B05003I_021E,B05003I_021EA,B05003I_021M,B05003I_021MA,B05003I_022E,B05003I_022EA,B05003I_022M,B05003I_022MA,B05003I_023E,B05003I_023EA,B05003I_023M,B05003I_023MA,GEO_ID,NAME,us
46891456,null,9624,null,24212122,null,16057,null,8220903,null,13936,null,7490109,null,19984,null,730794,null,16404,null,74355,null,4996,null,656439,null,16136,null,15991219,null,15020,null,7176917,null,46524,null,8814302,null,45693,null,2363091,null,21298,null,6451211,null,48009,null,22679334,null,14633,null,7830965,null,13884,null,7153178,null,17166,null,677787,null,13499,null,73689,null,5540,null,604098,null,13848,null,14848369,null,9444,null,7260473,null,37848,null,7587896,null,39217,null,2600532,null,24429,null,4987364,null,37744,null,0100000US,United States,1
