B12002E_001E,B12002E_001EA,B12002E_001M,B12002E_001MA,B12002E_002E,B12002E_002EA,B12002E_002M,B12002E_002MA,B12002E_003E,B12002E_003EA,B12002E_003M,B12002E_003MA,B12002E_004E,B12002E_004EA,B12002E_004M,B12002E_004MA,B12002E_005E,B12002E_005EA,B12002E_005M,B12002E_005MA,B12002E_006E,B12002E_006EA,B12002E_006M,B12002E_006MA,B12002E_007E,B12002E_007EA,B12002E_007M,B12002E_007MA,B12002E_008E,B12002E_008EA,B12002E_008M,B12002E_008MA,B12002E_009E,B12002E_009EA,B12002E_009M,B12002E_009MA,B12002E_010E,B12002E_010EA,B12002E_010M,B12002E_010MA,B12002E_011E,B12002E_011EA,B12002E_011M,B12002E_011MA,B12002E_012E,B12002E_012EA,B12002E_012M,B12002E_012MA,B12002E_013E,B12002E_013EA,B12002E_013M,B12002E_013MA,GEO_ID,NAME,us
336909,null,8403,null,167210,null,5939,null,72943,null,4666,null,78722,null,4176,null,2823,null,1101,null,3459,null,1105,null,9263,null,1665,null,169699,null,4653,null,62385,null,3325,null,75876,null,4206,null,6000,null,1537,null,12131,null,2134,null,13307,null,1836,null,0100000US,United States,1
