B15002A_001E,B15002A_001EA,B15002A_001M,B15002A_001MA,B15002A_002E,B15002A_002EA,B15002A_002M,B15002A_002MA,B15002A_003E,B15002A_003EA,B15002A_003M,B15002A_003MA,B15002A_004E,B15002A_004EA,B15002A_004M,B15002A_004MA,B15002A_005E,B15002A_005EA,B15002A_005M,B15002A_005MA,B15002A_006E,B15002A_006EA,B15002A_006M,B15002A_006MA,B15002A_007E,B15002A_007EA,B15002A_007M,B15002A_007MA,B15002A_008E,B15002A_008EA,B15002A_008M,B15002A_008MA,B15002A_009E,B15002A_009EA,B15002A_009M,B15002A_009MA,B15002A_010E,B15002A_010EA,B15002A_010M,B15002A_010MA,B15002A_011E,B15002A_011EA,B15002A_011M,B15002A_011MA,B15002A_012E,B15002A_012EA,B15002A_012M,B15002A_012MA,B15002A_013E,B15002A_013EA,B15002A_013M,B15002A_013MA,B15002A_014E,B15002A_014EA,B15002A_014M,B15002A_014MA,B15002A_015E,B15002A_015EA,B15002A_015M,B15002A_015MA,B15002A_016E,B15002A_016EA,B15002A_016M,B15002A_016MA,B15002A_017E,B15002A_017EA,B15002A_017M,B15002A_017MA,B15002A_018E,B15002A_018EA,B15002A_018M,B15002A_018MA,B15002A_019E,B15002A_019EA,B15002A_019M,B15002A_019MA,GEO_ID,NAME,us
155486339,null,71761,null,75365364,null,47977,null,4076660,null,40926,null,6031047,null,42494,null,18122954,null,63456,null,3406575,null,29922,null,15871073,null,55205,null,5210455,null,35561,null,14062688,null,61070,null,8583912,null,46720,null,80120975,null,36337,null,3998552,null,30110,null,5791264,null,42477,null,20794164,null,57072,null,2755898,null,26641,null,17581524,null,64122,null,6748130,null,37155,null,14414181,null,59179,null,8037262,null,40934,null,0100000US,United States,1
