B13002D_001E,B13002D_001EA,B13002D_001M,B13002D_001MA,B13002D_002E,B13002D_002EA,B13002D_002M,B13002D_002MA,B13002D_003E,B13002D_003EA,B13002D_003M,B13002D_003MA,B13002D_004E,B13002D_004EA,B13002D_004M,B13002D_004MA,B13002D_005E,B13002D_005EA,B13002D_005M,B13002D_005MA,B13002D_006E,B13002D_006EA,B13002D_006M,B13002D_006MA,B13002D_007E,B13002D_007EA,B13002D_007M,B13002D_007MA,GEO_ID,NAME,us
3875103,null,13199,null,242703,null,8028,null,214531,null,7570,null,28172,null,2919,null,3632400,null,15780,null,2078041,null,17092,null,1554359,null,17197,null,0100000US,United States,1
