B22005C_001E,B22005C_001EA,B22005C_001M,B22005C_001MA,B22005C_002E,B22005C_002EA,B22005C_002M,B22005C_002MA,B22005C_003E,B22005C_003EA,B22005C_003M,B22005C_003MA,GEO_ID,NAME,us
795764,null,14471,null,146641,null,5898,null,649123,null,12390,null,0100000US,United States,1
