C25079_001E,C25079_001EA,C25079_001M,C25079_001MA,C25079_002E,C25079_002EA,C25079_002M,C25079_002MA,C25079_003E,C25079_003EA,C25079_003M,C25079_003MA,GEO_ID,NAME,us
20963963794200,null,68737928037,null,16087997257900,null,58610134680,null,4875966536300,null,25910819591,null,0100000US,United States,1
