B07404B_001E,B07404B_001EA,B07404B_001M,B07404B_001MA,B07404B_002E,B07404B_002EA,B07404B_002M,B07404B_002MA,B07404B_003E,B07404B_003EA,B07404B_003M,B07404B_003MA,B07404B_004E,B07404B_004EA,B07404B_004M,B07404B_004MA,B07404B_005E,B07404B_005EA,B07404B_005M,B07404B_005MA,GEO_ID,NAME,us
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0100000US,United States,1
