B05003C_001E,B05003C_001EA,B05003C_001M,B05003C_001MA,B05003C_002E,B05003C_002EA,B05003C_002M,B05003C_002MA,B05003C_003E,B05003C_003EA,B05003C_003M,B05003C_003MA,B05003C_004E,B05003C_004EA,B05003C_004M,B05003C_004MA,B05003C_005E,B05003C_005EA,B05003C_005M,B05003C_005MA,B05003C_006E,B05003C_006EA,B05003C_006M,B05003C_006MA,B05003C_007E,B05003C_007EA,B05003C_007M,B05003C_007MA,B05003C_008E,B05003C_008EA,B05003C_008M,B05003C_008MA,B05003C_009E,B05003C_009EA,B05003C_009M,B05003C_009MA,B05003C_010E,B05003C_010EA,B05003C_010M,B05003C_010MA,B05003C_011E,B05003C_011EA,B05003C_011M,B05003C_011MA,B05003C_012E,B05003C_012EA,B05003C_012M,B05003C_012MA,B05003C_013E,B05003C_013EA,B05003C_013M,B05003C_013MA,B05003C_014E,B05003C_014EA,B05003C_014M,B05003C_014MA,B05003C_015E,B05003C_015EA,B05003C_015M,B05003C_015MA,B05003C_016E,B05003C_016EA,B05003C_016M,B05003C_016MA,B05003C_017E,B05003C_017EA,B05003C_017M,B05003C_017MA,B05003C_018E,B05003C_018EA,B05003C_018M,B05003C_018MA,B05003C_019E,B05003C_019EA,B05003C_019M,B05003C_019MA,B05003C_020E,B05003C_020EA,B05003C_020M,B05003C_020MA,B05003C_021E,B05003C_021EA,B05003C_021M,B05003C_021MA,B05003C_022E,B05003C_022EA,B05003C_022M,B05003C_022MA,B05003C_023E,B05003C_023EA,B05003C_023M,B05003C_023MA,GEO_ID,NAME,us
2443422,null,30062,null,1218262,null,17722,null,353977,null,8013,null,344653,null,7811,null,9324,null,2153,null,2586,null,971,null,6738,null,1879,null,864285,null,13776,null,773214,null,11886,null,91071,null,8155,null,22944,null,2593,null,68127,null,7608,null,1225160,null,18833,null,336988,null,9855,null,329559,null,9883,null,7429,null,1432,null,3102,null,945,null,4327,null,1170,null,888172,null,13246,null,826201,null,12296,null,61971,null,4672,null,21841,null,2532,null,40130,null,3648,null,0100000US,United States,1
