C25032F_001E,C25032F_001EA,C25032F_001M,C25032F_001MA,C25032F_002E,C25032F_002EA,C25032F_002M,C25032F_002MA,C25032F_003E,C25032F_003EA,C25032F_003M,C25032F_003MA,C25032F_004E,C25032F_004EA,C25032F_004M,C25032F_004MA,C25032F_005E,C25032F_005EA,C25032F_005M,C25032F_005MA,GEO_ID,NAME,us
3976459,null,27810,null,2041648,null,21934,null,588465,null,11177,null,1120482,null,18344,null,225864,null,8660,null,0100000US,United States,1
