C17001C_001E,C17001C_001EA,C17001C_001M,C17001C_001MA,C17001C_002E,C17001C_002EA,C17001C_002M,C17001C_002MA,C17001C_003E,C17001C_003EA,C17001C_003M,C17001C_003MA,C17001C_004E,C17001C_004EA,C17001C_004M,C17001C_004MA,C17001C_005E,C17001C_005EA,C17001C_005M,C17001C_005MA,C17001C_006E,C17001C_006EA,C17001C_006M,C17001C_006MA,C17001C_007E,C17001C_007EA,C17001C_007M,C17001C_007MA,C17001C_008E,C17001C_008EA,C17001C_008M,C17001C_008MA,C17001C_009E,C17001C_009EA,C17001C_009M,C17001C_009MA,C17001C_010E,C17001C_010EA,C17001C_010M,C17001C_010MA,C17001C_011E,C17001C_011EA,C17001C_011M,C17001C_011MA,C17001C_012E,C17001C_012EA,C17001C_012M,C17001C_012MA,C17001C_013E,C17001C_013EA,C17001C_013M,C17001C_013MA,C17001C_014E,C17001C_014EA,C17001C_014M,C17001C_014MA,C17001C_015E,C17001C_015EA,C17001C_015M,C17001C_015MA,C17001C_016E,C17001C_016EA,C17001C_016M,C17001C_016MA,C17001C_017E,C17001C_017EA,C17001C_017M,C17001C_017MA,C17001C_018E,C17001C_018EA,C17001C_018M,C17001C_018MA,C17001C_019E,C17001C_019EA,C17001C_019M,C17001C_019MA,GEO_ID,NAME,us
2356310,null,30152,null,571104,null,20405,null,260756,null,10638,null,102838,null,5536,null,146662,null,7513,null,11256,null,1267,null,310348,null,12641,null,104732,null,6642,null,182099,null,8317,null,23517,null,2146,null,1785206,null,27028,null,897618,null,16474,null,240388,null,7476,null,593348,null,13036,null,63882,null,3023,null,887588,null,16171,null,223468,null,8357,null,588019,null,11816,null,76101,null,3332,null,0100000US,United States,1
