C01001G_001E,C01001G_001EA,C01001G_001M,C01001G_001MA,C01001G_002E,C01001G_002EA,C01001G_002M,C01001G_002MA,C01001G_003E,C01001G_003EA,C01001G_003M,C01001G_003MA,C01001G_004E,C01001G_004EA,C01001G_004M,C01001G_004MA,C01001G_005E,C01001G_005EA,C01001G_005M,C01001G_005MA,C01001G_006E,C01001G_006EA,C01001G_006M,C01001G_006MA,C01001G_007E,C01001G_007EA,C01001G_007M,C01001G_007MA,C01001G_008E,C01001G_008EA,C01001G_008M,C01001G_008MA,C01001G_009E,C01001G_009EA,C01001G_009M,C01001G_009MA,GEO_ID,NAME,us
7013872,null,72283,null,3491313,null,41019,null,1727149,null,24778,null,1627420,null,27041,null,136744,null,6509,null,3522559,null,43309,null,1673136,null,25123,null,1665918,null,24781,null,183505,null,6818,null,0100000US,United States,1
