B07404APR_001E,B07404APR_001EA,B07404APR_001M,B07404APR_001MA,B07404APR_002E,B07404APR_002EA,B07404APR_002M,B07404APR_002MA,B07404APR_003E,B07404APR_003EA,B07404APR_003M,B07404APR_003MA,B07404APR_004E,B07404APR_004EA,B07404APR_004M,B07404APR_004MA,B07404APR_005E,B07404APR_005EA,B07404APR_005M,B07404APR_005MA,GEO_ID,NAME,us
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0100000US,United States,1
