B992522_001E,B992522_001EA,B992522_002E,B992522_002EA,B992522_003E,B992522_003EA,B992522_004E,B992522_004EA,B992522_005E,B992522_005EA,B992522_006E,B992522_006EA,B992522_007E,B992522_007EA,GEO_ID,NAME,us
75373053,null,51575376,null,19164166,null,32411210,null,23797677,null,7519164,null,16278513,null,0100000US,United States,1
