B99162_001E,B99162_001EA,B99162_002E,B99162_002EA,B99162_003E,B99162_003EA,B99162_004E,B99162_004EA,B99162_005E,B99162_005EA,B99162_006E,B99162_006EA,B99162_007E,B99162_007EA,GEO_ID,NAME,us
283149507,null,227365509,null,55783998,null,2957647,null,1571146,null,1386501,null,52826351,null,0100000US,United States,1
